id,question,answer,follow-up,relation,generated_follow_up
3450,"ELI5 Why are there No Female ""Jr's""?","Traditionally women take their husband's last name when they get married. So if Mary Smith names her daughter Mary Smith Jr., what happens when Mary Smith Jr. gets married and becomes Mary Brown? She has to drop the Jr.?","But why does the last name matter if we are discussing first names. If my name is John and my dad named me John and I decided to change my last name, I’m still John Jr, right?",Strongly Related,>Traditionally women take their husband's last name when they get married.  So if Mary Smith names her daughter Mary Smith Jr. what happens when Mary Smith gets married and becomes Mary Brown? She has the Jr. name?
3450,"ELI5 Why are there No Female ""Jr's""?","Traditionally women take their husband's last name when they get married. So if Mary Smith names her daughter Mary Smith Jr., what happens when Mary Smith Jr. gets married and becomes Mary Brown? She has to drop the Jr.?","But why does the last name matter if we are discussing first names. If my name is John and my dad named me John and I decided to change my last name, I’m still John Jr, right?",Strongly Related,Is it possible to give your children a last name?
3450,"ELI5 Why are there No Female ""Jr's""?","Traditionally women take their husband's last name when they get married. So if Mary Smith names her daughter Mary Smith Jr., what happens when Mary Smith Jr. gets married and becomes Mary Brown? She has to drop the Jr.?","But why does the last name matter if we are discussing first names. If my name is John and my dad named me John and I decided to change my last name, I’m still John Jr, right?",Strongly Related,What about the girls who marry the guy? What happens to them?
3450,"ELI5 Why are there No Female ""Jr's""?","Traditionally women take their husband's last name when they get married. So if Mary Smith names her daughter Mary Smith Jr., what happens when Mary Smith Jr. gets married and becomes Mary Brown? She has to drop the Jr.?","But why does the last name matter if we are discussing first names. If my name is John and my dad named me John and I decided to change my last name, I’m still John Jr, right?",Strongly Related,Why can't she name her kids Mary Brown?
3450,"ELI5 Why are there No Female ""Jr's""?","Traditionally women take their husband's last name when they get married. So if Mary Smith names her daughter Mary Smith Jr., what happens when Mary Smith Jr. gets married and becomes Mary Brown? She has to drop the Jr.?","But why does the last name matter if we are discussing first names. If my name is John and my dad named me John and I decided to change my last name, I’m still John Jr, right?",Strongly Related,But what about the girls?
3451,ELI5: How do aerospace engineers perform quality assurance for rockets?,"They test samples  Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.  The tank needs to be pressure tested, generally this would be done on early samples to confirm what the simulations said. This would be an early design validation bit for the most part and not redone on every new tank once you've confirmed it works.  They also have the ability to abort right at the beginning if something is wrong.  The liquid fueled engines of the rocket generally start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, too hot, etc) then they'll cut the engines and abort the launch. There's no way to abort a solid rocket motor so once those boosters start up its going and there's nothing you can do.  On the upside, solid rocket motors are dumb simple so a reliable manufacturing process pretty well avoids issues for them which is why the military uses them so often as they can sit around for years and then just GO with minimal prep work",What is a solid rocket motor?,Slightly Related,">Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.    This is a bit of a stretch, but I think I understand it better now.  Liquid fueled engines typically start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, etc) then they'll cut the engines and abort the launch.  I'm not sure if that's the case with solid rocket engines, but if so, how do they know that the engines are good?"
3451,ELI5: How do aerospace engineers perform quality assurance for rockets?,"They test samples  Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.  The tank needs to be pressure tested, generally this would be done on early samples to confirm what the simulations said. This would be an early design validation bit for the most part and not redone on every new tank once you've confirmed it works.  They also have the ability to abort right at the beginning if something is wrong.  The liquid fueled engines of the rocket generally start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, too hot, etc) then they'll cut the engines and abort the launch. There's no way to abort a solid rocket motor so once those boosters start up its going and there's nothing you can do.  On the upside, solid rocket motors are dumb simple so a reliable manufacturing process pretty well avoids issues for them which is why the military uses them so often as they can sit around for years and then just GO with minimal prep work",What is a solid rocket motor?,Slightly Related,What about solid rocket motors? Are they held down by big clamps before launch?
3451,ELI5: How do aerospace engineers perform quality assurance for rockets?,"They test samples  Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.  The tank needs to be pressure tested, generally this would be done on early samples to confirm what the simulations said. This would be an early design validation bit for the most part and not redone on every new tank once you've confirmed it works.  They also have the ability to abort right at the beginning if something is wrong.  The liquid fueled engines of the rocket generally start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, too hot, etc) then they'll cut the engines and abort the launch. There's no way to abort a solid rocket motor so once those boosters start up its going and there's nothing you can do.  On the upside, solid rocket motors are dumb simple so a reliable manufacturing process pretty well avoids issues for them which is why the military uses them so often as they can sit around for years and then just GO with minimal prep work",What is a solid rocket motor?,Slightly Related,"So basically, if the liquid fueled engines are not working correctly, they can just shut them off and re-fuel them?"
3451,ELI5: How do aerospace engineers perform quality assurance for rockets?,"They test samples  Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.  The tank needs to be pressure tested, generally this would be done on early samples to confirm what the simulations said. This would be an early design validation bit for the most part and not redone on every new tank once you've confirmed it works.  They also have the ability to abort right at the beginning if something is wrong.  The liquid fueled engines of the rocket generally start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, too hot, etc) then they'll cut the engines and abort the launch. There's no way to abort a solid rocket motor so once those boosters start up its going and there's nothing you can do.  On the upside, solid rocket motors are dumb simple so a reliable manufacturing process pretty well avoids issues for them which is why the military uses them so often as they can sit around for years and then just GO with minimal prep work",What is a solid rocket motor?,Slightly Related,"I see, so it's basically just a test fire of the propellant?"
3451,ELI5: How do aerospace engineers perform quality assurance for rockets?,"They test samples  Almost all liquid fueled engines are test fired on a test stand before being integrated into the big rocket. This way you know that all the plumbing and pumps in the engine are good to go.  The tank needs to be pressure tested, generally this would be done on early samples to confirm what the simulations said. This would be an early design validation bit for the most part and not redone on every new tank once you've confirmed it works.  They also have the ability to abort right at the beginning if something is wrong.  The liquid fueled engines of the rocket generally start 1-3 seconds before launch and the rocket is held down by big clamps. If any of the engines don't seem quite right (not enough thrust, too much thrust, too hot, etc) then they'll cut the engines and abort the launch. There's no way to abort a solid rocket motor so once those boosters start up its going and there's nothing you can do.  On the upside, solid rocket motors are dumb simple so a reliable manufacturing process pretty well avoids issues for them which is why the military uses them so often as they can sit around for years and then just GO with minimal prep work",What is a solid rocket motor?,Slightly Related,Is there a point where they can't just go ahead and launch?
