id,question,answer,follow-up,relation,generated_follow_up
3110,ELI5: Why no trucks in the left lane?,"Trucks= 18 wheelers, semis, tractor trailers. Left lane is for passing only even though this really isn't followed. It's mostly a safety issue that they shouldnt be passing other vehicles when they can haul around 40,000 lbs maybe even more, not sure on what the heaviest would be. They're slower, take longer to stop and considerably more dangerous than a typical vehicle",does them being on the left side have any indication as to the integrity of those roadways or just a a general rule of thumb that left is for passing ?,Strongly Related,Right lane? I thought the rule was that trucks were allowed to pass only if they were in the left lane.
3110,ELI5: Why no trucks in the left lane?,"Trucks= 18 wheelers, semis, tractor trailers. Left lane is for passing only even though this really isn't followed. It's mostly a safety issue that they shouldnt be passing other vehicles when they can haul around 40,000 lbs maybe even more, not sure on what the heaviest would be. They're slower, take longer to stop and considerably more dangerous than a typical vehicle",does them being on the left side have any indication as to the integrity of those roadways or just a a general rule of thumb that left is for passing ?,Strongly Related,>Trucks= 18 wheelers   I'm not sure about that. I've seen 18 wheeler trailers on the highway and they're usually not allowed to pass.    Why is that?
3110,ELI5: Why no trucks in the left lane?,"Trucks= 18 wheelers, semis, tractor trailers. Left lane is for passing only even though this really isn't followed. It's mostly a safety issue that they shouldnt be passing other vehicles when they can haul around 40,000 lbs maybe even more, not sure on what the heaviest would be. They're slower, take longer to stop and considerably more dangerous than a typical vehicle",does them being on the left side have any indication as to the integrity of those roadways or just a a general rule of thumb that left is for passing ?,Strongly Related,What about the semi's that are the heaviest?
3110,ELI5: Why no trucks in the left lane?,"Trucks= 18 wheelers, semis, tractor trailers. Left lane is for passing only even though this really isn't followed. It's mostly a safety issue that they shouldnt be passing other vehicles when they can haul around 40,000 lbs maybe even more, not sure on what the heaviest would be. They're slower, take longer to stop and considerably more dangerous than a typical vehicle",does them being on the left side have any indication as to the integrity of those roadways or just a a general rule of thumb that left is for passing ?,Strongly Related,I see. So it's just a safety issue?
3110,ELI5: Why no trucks in the left lane?,"Trucks= 18 wheelers, semis, tractor trailers. Left lane is for passing only even though this really isn't followed. It's mostly a safety issue that they shouldnt be passing other vehicles when they can haul around 40,000 lbs maybe even more, not sure on what the heaviest would be. They're slower, take longer to stop and considerably more dangerous than a typical vehicle",does them being on the left side have any indication as to the integrity of those roadways or just a a general rule of thumb that left is for passing ?,Strongly Related,But why not just pass them?
3111,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,">Wouldn't plutonium constantly be emitting radiation regardless?  Yes, but most of that goes away from the plutonium core. Adding the beryllium reflects the neutrons back towards it, and that's what pushes the arrangement into supercriticality. The gap in the sphere is enough to let enough neutrons escape that the reaction isn't self-sustaining.",So in comparison the Cesium-137 from the Brazil accident was always in supercriticality?,Slightly Related,"Wouldn't plutonium constantly be emitting radiation regardless of the gap?  I know that's what happens in supercritical reactors, but I'm still a little confused. If the gap is large enough to let enough neutrons escape, wouldn't it still emit radiation?"
3111,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,">Wouldn't plutonium constantly be emitting radiation regardless?  Yes, but most of that goes away from the plutonium core. Adding the beryllium reflects the neutrons back towards it, and that's what pushes the arrangement into supercriticality. The gap in the sphere is enough to let enough neutrons escape that the reaction isn't self-sustaining.",So in comparison the Cesium-137 from the Brazil accident was always in supercriticality?,Slightly Related,Why would the two beryllium spheres be so close if they are so small?
3111,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,">Wouldn't plutonium constantly be emitting radiation regardless?  Yes, but most of that goes away from the plutonium core. Adding the beryllium reflects the neutrons back towards it, and that's what pushes the arrangement into supercriticality. The gap in the sphere is enough to let enough neutrons escape that the reaction isn't self-sustaining.",So in comparison the Cesium-137 from the Brazil accident was always in supercriticality?,Slightly Related,What about supercriticality?
3111,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,">Wouldn't plutonium constantly be emitting radiation regardless?  Yes, but most of that goes away from the plutonium core. Adding the beryllium reflects the neutrons back towards it, and that's what pushes the arrangement into supercriticality. The gap in the sphere is enough to let enough neutrons escape that the reaction isn't self-sustaining.",So in comparison the Cesium-137 from the Brazil accident was always in supercriticality?,Slightly Related,But wouldn’t the radiation come from the nuclear fusion reaction itself?
3112,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,"It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.  Keeping the spheres separated with a screwdriver just a little bit allows a small amount of that radiation to leak out instead of getting reflected back in. Just enough to keep the core *juuuuuust* below its ""you fucked up"" point.  You could probably think of the demon core like a big steam boiler building up lots of pressure, and the screwdriver holding the hemispheres apart like holding a bleed valve open slightly. You're trying to keep that thing at a very specific pressure close to the boiler's breaking point, because you're trying to measure how the boiler behaves when it's really close to failure. But if you slip and lose grip on the bleed valve, pressure will build up almost instantly and the boiler will explode, killing you.  The demon core wouldn't actually explode like the nuclear bombs you think of, though. It would mostly just flash very hot very briefly. But in that instant it will have poisoned you with enough radiation to have you dead within two weeks of the incident. Three people have already died this way.",So in comparison. The Cesium-137 from  the Brazil is simply that much more radioactive than a plutonium core?,Related,">It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.    So if I understand correctly, the radiation is coming from the protons in the core and coming out of the spheres as a result of the fission?"
3112,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,"It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.  Keeping the spheres separated with a screwdriver just a little bit allows a small amount of that radiation to leak out instead of getting reflected back in. Just enough to keep the core *juuuuuust* below its ""you fucked up"" point.  You could probably think of the demon core like a big steam boiler building up lots of pressure, and the screwdriver holding the hemispheres apart like holding a bleed valve open slightly. You're trying to keep that thing at a very specific pressure close to the boiler's breaking point, because you're trying to measure how the boiler behaves when it's really close to failure. But if you slip and lose grip on the bleed valve, pressure will build up almost instantly and the boiler will explode, killing you.  The demon core wouldn't actually explode like the nuclear bombs you think of, though. It would mostly just flash very hot very briefly. But in that instant it will have poisoned you with enough radiation to have you dead within two weeks of the incident. Three people have already died this way.",So in comparison. The Cesium-137 from  the Brazil is simply that much more radioactive than a plutonium core?,Related,But wouldn't that just make the core hotter?
3112,ELI5: Fell in the Demon Core hole. Why would the two beryllium sphere make the core safe when an inch apart? Wouldn't plutonium constantly be emitting radiation regardless?,"It is constantly radiating, yes. But the two spheres act like mirrors that focus it back into the core, exciting more fission.  Keeping the spheres separated with a screwdriver just a little bit allows a small amount of that radiation to leak out instead of getting reflected back in. Just enough to keep the core *juuuuuust* below its ""you fucked up"" point.  You could probably think of the demon core like a big steam boiler building up lots of pressure, and the screwdriver holding the hemispheres apart like holding a bleed valve open slightly. You're trying to keep that thing at a very specific pressure close to the boiler's breaking point, because you're trying to measure how the boiler behaves when it's really close to failure. But if you slip and lose grip on the bleed valve, pressure will build up almost instantly and the boiler will explode, killing you.  The demon core wouldn't actually explode like the nuclear bombs you think of, though. It would mostly just flash very hot very briefly. But in that instant it will have poisoned you with enough radiation to have you dead within two weeks of the incident. Three people have already died this way.",So in comparison. The Cesium-137 from  the Brazil is simply that much more radioactive than a plutonium core?,Related,"I see, but why would it be so concentrated?"
