id,question,answer,follow-up,relation,generated_follow_up
3490,eli5: Why did the life expectancy for people with down syndrome increase from 25 years in 1980 to 60 years today?,"During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   Institutions tend to be mental hospitals or called insane asylums. People there get maintenance care at best.","Why kill by exposure? Wouldn't it be much kinder (Pun originally unintended) to just put a bullet in their head? Obviously not killing them would be kinder than either but since that wasn't an option.  Sure it doesn't have the stigma of killing a child but death from pneumonia is a worse more painful death than from a bullet to the head or being suffocated in their sleep.  Edit: oh, Germany WW2, it was the Nazis, cruelty was the point.",Related,">During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   I'm not talking about the concentration camps, but I'm talking about what happened to the children who were kept in these insane asylums during WW2."
3490,eli5: Why did the life expectancy for people with down syndrome increase from 25 years in 1980 to 60 years today?,"During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   Institutions tend to be mental hospitals or called insane asylums. People there get maintenance care at best.","Why kill by exposure? Wouldn't it be much kinder (Pun originally unintended) to just put a bullet in their head? Obviously not killing them would be kinder than either but since that wasn't an option.  Sure it doesn't have the stigma of killing a child but death from pneumonia is a worse more painful death than from a bullet to the head or being suffocated in their sleep.  Edit: oh, Germany WW2, it was the Nazis, cruelty was the point.",Related,I'm not talking about the insane asylums. I'm talking about institutionalized children. How did they get so many kids to die?
3490,eli5: Why did the life expectancy for people with down syndrome increase from 25 years in 1980 to 60 years today?,"During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   Institutions tend to be mental hospitals or called insane asylums. People there get maintenance care at best.","Why kill by exposure? Wouldn't it be much kinder (Pun originally unintended) to just put a bullet in their head? Obviously not killing them would be kinder than either but since that wasn't an option.  Sure it doesn't have the stigma of killing a child but death from pneumonia is a worse more painful death than from a bullet to the head or being suffocated in their sleep.  Edit: oh, Germany WW2, it was the Nazis, cruelty was the point.",Related,"So basically, if you have a kid with Down syndrome and they're in a mental hospital, they're basically just going to die?"
3490,eli5: Why did the life expectancy for people with down syndrome increase from 25 years in 1980 to 60 years today?,"During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   Institutions tend to be mental hospitals or called insane asylums. People there get maintenance care at best.","Why kill by exposure? Wouldn't it be much kinder (Pun originally unintended) to just put a bullet in their head? Obviously not killing them would be kinder than either but since that wasn't an option.  Sure it doesn't have the stigma of killing a child but death from pneumonia is a worse more painful death than from a bullet to the head or being suffocated in their sleep.  Edit: oh, Germany WW2, it was the Nazis, cruelty was the point.",Related,That’s a terrible idea. How many kids were killed by being out in the cold?
3490,eli5: Why did the life expectancy for people with down syndrome increase from 25 years in 1980 to 60 years today?,"During WW2 in Germany and I believe Austria, many kids and babies who were institutionalized for disabilities were killed by being out outside without sufficient clothes so they would get pneumonia and die.   Institutions tend to be mental hospitals or called insane asylums. People there get maintenance care at best.","Why kill by exposure? Wouldn't it be much kinder (Pun originally unintended) to just put a bullet in their head? Obviously not killing them would be kinder than either but since that wasn't an option.  Sure it doesn't have the stigma of killing a child but death from pneumonia is a worse more painful death than from a bullet to the head or being suffocated in their sleep.  Edit: oh, Germany WW2, it was the Nazis, cruelty was the point.",Related,How did they not find out that these kids were dying?
3491,ELI5: How does a folded sheet of paper 42X be the distance to the moon?,"Each time you fold a sheet of paper it doubles in size. Obviously you can't ACTUALLY fold a sheet of paper 42 times, but if you could, here's how it would work:  if 500 sheets of paper are about 2"" as you say, 1 sheet would be 0.004 inches.  1 fold would make 0.008 inches (0.004 * 2^1)  2 folds would make 0.016 inches (0.004 * 2^2)  so 42 folds is 0.004 * 2^42 = 17592186044.4 inches = 277,654.45 miles.  The distance to the moon is 238,855 miles (give or take, depending on orbit)",How large would the sheet of paper need to be in order for the resulting monster to be at least 1cm on one of the shorter side?,Related,>Each time you fold a sheet of paper it doubles in size.   So how does that work?
3491,ELI5: How does a folded sheet of paper 42X be the distance to the moon?,"Each time you fold a sheet of paper it doubles in size. Obviously you can't ACTUALLY fold a sheet of paper 42 times, but if you could, here's how it would work:  if 500 sheets of paper are about 2"" as you say, 1 sheet would be 0.004 inches.  1 fold would make 0.008 inches (0.004 * 2^1)  2 folds would make 0.016 inches (0.004 * 2^2)  so 42 folds is 0.004 * 2^42 = 17592186044.4 inches = 277,654.45 miles.  The distance to the moon is 238,855 miles (give or take, depending on orbit)",How large would the sheet of paper need to be in order for the resulting monster to be at least 1cm on one of the shorter side?,Related,"So if you could do 42x, how far would it be to the moon?"
3491,ELI5: How does a folded sheet of paper 42X be the distance to the moon?,"Each time you fold a sheet of paper it doubles in size. Obviously you can't ACTUALLY fold a sheet of paper 42 times, but if you could, here's how it would work:  if 500 sheets of paper are about 2"" as you say, 1 sheet would be 0.004 inches.  1 fold would make 0.008 inches (0.004 * 2^1)  2 folds would make 0.016 inches (0.004 * 2^2)  so 42 folds is 0.004 * 2^42 = 17592186044.4 inches = 277,654.45 miles.  The distance to the moon is 238,855 miles (give or take, depending on orbit)",How large would the sheet of paper need to be in order for the resulting monster to be at least 1cm on one of the shorter side?,Related,Is there a way to measure the distance to the moon using a single sheet of paper?
3491,ELI5: How does a folded sheet of paper 42X be the distance to the moon?,"Each time you fold a sheet of paper it doubles in size. Obviously you can't ACTUALLY fold a sheet of paper 42 times, but if you could, here's how it would work:  if 500 sheets of paper are about 2"" as you say, 1 sheet would be 0.004 inches.  1 fold would make 0.008 inches (0.004 * 2^1)  2 folds would make 0.016 inches (0.004 * 2^2)  so 42 folds is 0.004 * 2^42 = 17592186044.4 inches = 277,654.45 miles.  The distance to the moon is 238,855 miles (give or take, depending on orbit)",How large would the sheet of paper need to be in order for the resulting monster to be at least 1cm on one of the shorter side?,Related,"I see, but how does it actually get to the moon?"
3491,ELI5: How does a folded sheet of paper 42X be the distance to the moon?,"Each time you fold a sheet of paper it doubles in size. Obviously you can't ACTUALLY fold a sheet of paper 42 times, but if you could, here's how it would work:  if 500 sheets of paper are about 2"" as you say, 1 sheet would be 0.004 inches.  1 fold would make 0.008 inches (0.004 * 2^1)  2 folds would make 0.016 inches (0.004 * 2^2)  so 42 folds is 0.004 * 2^42 = 17592186044.4 inches = 277,654.45 miles.  The distance to the moon is 238,855 miles (give or take, depending on orbit)",How large would the sheet of paper need to be in order for the resulting monster to be at least 1cm on one of the shorter side?,Related,How does it work?
