id,question,answer,follow-up,relation,generated_follow_up
3000,ELI5 Do animals tan?,"Animals can get sunburned like we do, pigs for example root in mud to cool off and because mud is a form of sun protection. Animals with fur cannot get sunburned where and when the fur covers them but can get burned on their lips and eyelids.",But can they tan? Does their body create color to protect them?,Related,"> Animals with fur cannot get sunburned where and when the fur covers them but can get burned on their lips, eyelids, and mouth.    This is a misconception.  The reason why piglets don't tan is because they don't have any fur to protect them from sun.  They have no natural tanning glands."
3000,ELI5 Do animals tan?,"Animals can get sunburned like we do, pigs for example root in mud to cool off and because mud is a form of sun protection. Animals with fur cannot get sunburned where and when the fur covers them but can get burned on their lips and eyelids.",But can they tan? Does their body create color to protect them?,Related,Do they have any way to protect their eyes from sunburn?
3000,ELI5 Do animals tan?,"Animals can get sunburned like we do, pigs for example root in mud to cool off and because mud is a form of sun protection. Animals with fur cannot get sunburned where and when the fur covers them but can get burned on their lips and eyelids.",But can they tan? Does their body create color to protect them?,Related,"I see. So if I rub my face with a towel, I can protect myself from sunburn?"
3000,ELI5 Do animals tan?,"Animals can get sunburned like we do, pigs for example root in mud to cool off and because mud is a form of sun protection. Animals with fur cannot get sunburned where and when the fur covers them but can get burned on their lips and eyelids.",But can they tan? Does their body create color to protect them?,Related,But why don’t they have black spots?
3001,ELI5 What is GERD?,"Gerd (GastroEsophageal Reflux Disease) is a problem with the sphincter that leads into the stomach. If the sphincter doesn't close properly, stomach acids can be pumped back up the esophagus. The acid is an irritant, the mucus is what the delicate tissues use to defend themselves.  Reflux is a common cause of heartburn. Constant reflux can cause cancer of the sphincter.",I c this was the answer I was looking for. I might have sleep apnea because of this. May I ask how are we breathing if the mucus blocks the airway at night?,Related,What causes cancer in the esophagus?
3001,ELI5 What is GERD?,"Gerd (GastroEsophageal Reflux Disease) is a problem with the sphincter that leads into the stomach. If the sphincter doesn't close properly, stomach acids can be pumped back up the esophagus. The acid is an irritant, the mucus is what the delicate tissues use to defend themselves.  Reflux is a common cause of heartburn. Constant reflux can cause cancer of the sphincter.",I c this was the answer I was looking for. I might have sleep apnea because of this. May I ask how are we breathing if the mucus blocks the airway at night?,Related,"I see, thank you. So if the sphincter doesn't close properly, then the stomach acids can't get back up the esophagus?"
3001,ELI5 What is GERD?,"Gerd (GastroEsophageal Reflux Disease) is a problem with the sphincter that leads into the stomach. If the sphincter doesn't close properly, stomach acids can be pumped back up the esophagus. The acid is an irritant, the mucus is what the delicate tissues use to defend themselves.  Reflux is a common cause of heartburn. Constant reflux can cause cancer of the sphincter.",I c this was the answer I was looking for. I might have sleep apnea because of this. May I ask how are we breathing if the mucus blocks the airway at night?,Related,Is there any evidence that the sphincter can be closed without damage to the lining of the esophagus?
3001,ELI5 What is GERD?,"Gerd (GastroEsophageal Reflux Disease) is a problem with the sphincter that leads into the stomach. If the sphincter doesn't close properly, stomach acids can be pumped back up the esophagus. The acid is an irritant, the mucus is what the delicate tissues use to defend themselves.  Reflux is a common cause of heartburn. Constant reflux can cause cancer of the sphincter.",I c this was the answer I was looking for. I might have sleep apnea because of this. May I ask how are we breathing if the mucus blocks the airway at night?,Related,> Constant reflux can cause cancer of the sphincter.<QUS>  Is this true for people with GERD?
3001,ELI5 What is GERD?,"Gerd (GastroEsophageal Reflux Disease) is a problem with the sphincter that leads into the stomach. If the sphincter doesn't close properly, stomach acids can be pumped back up the esophagus. The acid is an irritant, the mucus is what the delicate tissues use to defend themselves.  Reflux is a common cause of heartburn. Constant reflux can cause cancer of the sphincter.",I c this was the answer I was looking for. I might have sleep apnea because of this. May I ask how are we breathing if the mucus blocks the airway at night?,Related,"So if I have GERD, can I stop having heartburn?"
3002,eli5 Why didn’t the dwarves fight in the War of the Ring? Wouldn’t the outcome affect them too?,"They did, the movies skip a lot of side details about other conflicts happening in the world that you get in the books. Though.... they're quick notes and easy to miss/forget even in text.",Thanks. I’m listening to the audiobooks and totally missed it.I have watched the movies many times and am just on the second time through the books. Is it spoke of during the battle at Pelennor Fields? there is a lot going on there that is new and I must have glossed over it.,Related,"I think I phrased my question poorly. I meant, why didn’t the dwarves fight in the War of the Ring?"
3002,eli5 Why didn’t the dwarves fight in the War of the Ring? Wouldn’t the outcome affect them too?,"They did, the movies skip a lot of side details about other conflicts happening in the world that you get in the books. Though.... they're quick notes and easy to miss/forget even in text.",Thanks. I’m listening to the audiobooks and totally missed it.I have watched the movies many times and am just on the second time through the books. Is it spoke of during the battle at Pelennor Fields? there is a lot going on there that is new and I must have glossed over it.,Related,What about the dwarves? Did they fight in the war?
3002,eli5 Why didn’t the dwarves fight in the War of the Ring? Wouldn’t the outcome affect them too?,"They did, the movies skip a lot of side details about other conflicts happening in the world that you get in the books. Though.... they're quick notes and easy to miss/forget even in text.",Thanks. I’m listening to the audiobooks and totally missed it.I have watched the movies many times and am just on the second time through the books. Is it spoke of during the battle at Pelennor Fields? there is a lot going on there that is new and I must have glossed over it.,Related,">They did a lot of side details about other conflicts happening in the world that you get in the books. Though.... they're quick notes, easy to miss/forget even in text.<QUS>.    >They did skip a lot, side details that you might not have noticed in the book, but that you'd be surprised to learn in the movies.  >   The dwarves fight in the War of the Ring.  What?   What did you mean by that?  >The dwarves fight?  What about the other races?  The other races are in the other books, but they're not in the war.  The dwarf's in the middle of a conflict that's not even mentioned in the story.  Why did they get left out?  Because they're insignificant in the overall story."
3003,ELI5: How does our voice turn into code / get reciprocated while phoning?,"In a nutshell:  The sound waves from your voice are received by a microphone.  The microphone vibrates from the sound waves, and transforms the vibrations into an electrical signal.  The electrical signal is transmitted to a speaker.  The speaker transforms the electrical signal into a vibration.  The vibration creates sound waves that your ears can interpret.","Hey, I totally respect and appreciate this. But really what I wanted to know is how does the microphone have this feature to vibrate from the sound wave, to transform it to a signal and then send it. How did this come about ? It’s so intensely fine",Related,">In a nutshell:  The sound waves are received by a microphone.  The microphone vibrates, and transforms the vibrations into an electrical signal.    This is how our voice is transmitted to other speakers, and how our words are received.  How does the electrical signal get converted into a vibration?"
3003,ELI5: How does our voice turn into code / get reciprocated while phoning?,"In a nutshell:  The sound waves from your voice are received by a microphone.  The microphone vibrates from the sound waves, and transforms the vibrations into an electrical signal.  The electrical signal is transmitted to a speaker.  The speaker transforms the electrical signal into a vibration.  The vibration creates sound waves that your ears can interpret.","Hey, I totally respect and appreciate this. But really what I wanted to know is how does the microphone have this feature to vibrate from the sound wave, to transform it to a signal and then send it. How did this come about ? It’s so intensely fine",Related,So how does the electrical signal get transmitted to the receiver?
3003,ELI5: How does our voice turn into code / get reciprocated while phoning?,"In a nutshell:  The sound waves from your voice are received by a microphone.  The microphone vibrates from the sound waves, and transforms the vibrations into an electrical signal.  The electrical signal is transmitted to a speaker.  The speaker transforms the electrical signal into a vibration.  The vibration creates sound waves that your ears can interpret.","Hey, I totally respect and appreciate this. But really what I wanted to know is how does the microphone have this feature to vibrate from the sound wave, to transform it to a signal and then send it. How did this come about ? It’s so intensely fine",Related,Is there any way to reverse this?
3003,ELI5: How does our voice turn into code / get reciprocated while phoning?,"In a nutshell:  The sound waves from your voice are received by a microphone.  The microphone vibrates from the sound waves, and transforms the vibrations into an electrical signal.  The electrical signal is transmitted to a speaker.  The speaker transforms the electrical signal into a vibration.  The vibration creates sound waves that your ears can interpret.","Hey, I totally respect and appreciate this. But really what I wanted to know is how does the microphone have this feature to vibrate from the sound wave, to transform it to a signal and then send it. How did this come about ? It’s so intensely fine",Related,"Thanks for your answer!  So, if I say ""Hello"" and ""Hi"" in a loud voice, it will be heard by the receiver, and then turn into a vibration?"
3004,eli5 how is the basic of minecraft. game....like what we are doing in that game...i saw a youtube stream...dont understand?,"The endgame is to get to ""the end"" where there is a dragon you need to kill. To do so, you need to craft various things.  But it's also pretty much a sandbox game; you can do whatever you like.",Wasn't the End dimension only added to minecraft so that Microsoft would be more willing to buy it?,Slightly Related,"So basically, you need to kill dragons to get to the end?"
3004,eli5 how is the basic of minecraft. game....like what we are doing in that game...i saw a youtube stream...dont understand?,"The endgame is to get to ""the end"" where there is a dragon you need to kill. To do so, you need to craft various things.  But it's also pretty much a sandbox game; you can do whatever you like.",Wasn't the End dimension only added to minecraft so that Microsoft would be more willing to buy it?,Slightly Related,What is the endgame?
3004,eli5 how is the basic of minecraft. game....like what we are doing in that game...i saw a youtube stream...dont understand?,"The endgame is to get to ""the end"" where there is a dragon you need to kill. To do so, you need to craft various things.  But it's also pretty much a sandbox game; you can do whatever you like.",Wasn't the End dimension only added to minecraft so that Microsoft would be more willing to buy it?,Slightly Related,How does it work?
3004,eli5 how is the basic of minecraft. game....like what we are doing in that game...i saw a youtube stream...dont understand?,"The endgame is to get to ""the end"" where there is a dragon you need to kill. To do so, you need to craft various things.  But it's also pretty much a sandbox game; you can do whatever you like.",Wasn't the End dimension only added to minecraft so that Microsoft would be more willing to buy it?,Slightly Related,Ohh so it's like a video game but you can craft things in it?
3005,ELI5: How do you take a picture/screenshot of a bluescreen?,"You can write down the message or take a photo of the screen.   If it occurs within a virtual machine, then you can screenshot within the host OS.","Thank you for your explanation. I have a few follow up questions though:  What exactly is a virtual machine? If an emulator crashes but Windows still works? Would the emulator be the virtual machine?  And if you take a photo, you just recreate it in Photoshop? What about bluescreen on older computers? Were they only created later?",Related,>You can write down the message or take a photo of the screen.   What about a screenshot of a text message?
3005,ELI5: How do you take a picture/screenshot of a bluescreen?,"You can write down the message or take a photo of the screen.   If it occurs within a virtual machine, then you can screenshot within the host OS.","Thank you for your explanation. I have a few follow up questions though:  What exactly is a virtual machine? If an emulator crashes but Windows still works? Would the emulator be the virtual machine?  And if you take a photo, you just recreate it in Photoshop? What about bluescreen on older computers? Were they only created later?",Related,How do you take screenshots of virtual machines?
3005,ELI5: How do you take a picture/screenshot of a bluescreen?,"You can write down the message or take a photo of the screen.   If it occurs within a virtual machine, then you can screenshot within the host OS.","Thank you for your explanation. I have a few follow up questions though:  What exactly is a virtual machine? If an emulator crashes but Windows still works? Would the emulator be the virtual machine?  And if you take a photo, you just recreate it in Photoshop? What about bluescreen on older computers? Were they only created later?",Related,"I see, but how do you take screenshots of a bluescreen?"
3005,ELI5: How do you take a picture/screenshot of a bluescreen?,"You can write down the message or take a photo of the screen.   If it occurs within a virtual machine, then you can screenshot within the host OS.","Thank you for your explanation. I have a few follow up questions though:  What exactly is a virtual machine? If an emulator crashes but Windows still works? Would the emulator be the virtual machine?  And if you take a photo, you just recreate it in Photoshop? What about bluescreen on older computers? Were they only created later?",Related,"So if I have a screenshot enabled, how do I take a screenshot of it?"
3006,ELI5: How does the McGurk Effect happen?,The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.   Br and Gr sound similar enough to be confused if you have one in mind. Try listening for “Grainstorm” and you’ll hear it.   The spurious e’s in “Green Needle” are the result of focusing on the background frequency instead of the intended words.,"(I'm not english, I'm sorry for any mistake I make)   So it's basically our brain choosing to interpret a frequency and the words when associated with the words on the screen? But, if I'm not looking at the screen to read or I'm thinking about something unrelated to the audio, I can still only hear Green Needle, unless I'm specifically thinking of Brainstorm. Is my brain still choosing to interpret the frequency instead of the words?",Related,>The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.    Does this mean that the sound is not being played correctly?
3006,ELI5: How does the McGurk Effect happen?,The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.   Br and Gr sound similar enough to be confused if you have one in mind. Try listening for “Grainstorm” and you’ll hear it.   The spurious e’s in “Green Needle” are the result of focusing on the background frequency instead of the intended words.,"(I'm not english, I'm sorry for any mistake I make)   So it's basically our brain choosing to interpret a frequency and the words when associated with the words on the screen? But, if I'm not looking at the screen to read or I'm thinking about something unrelated to the audio, I can still only hear Green Needle, unless I'm specifically thinking of Brainstorm. Is my brain still choosing to interpret the frequency instead of the words?",Related,What about the Green Needle?
3006,ELI5: How does the McGurk Effect happen?,The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.   Br and Gr sound similar enough to be confused if you have one in mind. Try listening for “Grainstorm” and you’ll hear it.   The spurious e’s in “Green Needle” are the result of focusing on the background frequency instead of the intended words.,"(I'm not english, I'm sorry for any mistake I make)   So it's basically our brain choosing to interpret a frequency and the words when associated with the words on the screen? But, if I'm not looking at the screen to read or I'm thinking about something unrelated to the audio, I can still only hear Green Needle, unless I'm specifically thinking of Brainstorm. Is my brain still choosing to interpret the frequency instead of the words?",Related,"So the question is, why does the sound have a hanging frequency?"
3006,ELI5: How does the McGurk Effect happen?,The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.   Br and Gr sound similar enough to be confused if you have one in mind. Try listening for “Grainstorm” and you’ll hear it.   The spurious e’s in “Green Needle” are the result of focusing on the background frequency instead of the intended words.,"(I'm not english, I'm sorry for any mistake I make)   So it's basically our brain choosing to interpret a frequency and the words when associated with the words on the screen? But, if I'm not looking at the screen to read or I'm thinking about something unrelated to the audio, I can still only hear Green Needle, unless I'm specifically thinking of Brainstorm. Is my brain still choosing to interpret the frequency instead of the words?",Related,But why does the background frequency hang?
3006,ELI5: How does the McGurk Effect happen?,The Ben 10 toy that produces that sample (which correctly says “Brainstorm”as that is the name of the toy character) has a fairly low sample rate and a hanging frequency in the background.   Br and Gr sound similar enough to be confused if you have one in mind. Try listening for “Grainstorm” and you’ll hear it.   The spurious e’s in “Green Needle” are the result of focusing on the background frequency instead of the intended words.,"(I'm not english, I'm sorry for any mistake I make)   So it's basically our brain choosing to interpret a frequency and the words when associated with the words on the screen? But, if I'm not looking at the screen to read or I'm thinking about something unrelated to the audio, I can still only hear Green Needle, unless I'm specifically thinking of Brainstorm. Is my brain still choosing to interpret the frequency instead of the words?",Related,How does it work?
