id,question,answer,follow-up,relation,generated_follow_up
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,">An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card.    This is a very good explanation, thanks!   But what about digital film?"
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,"So, if I'm understanding correctly, a single grain of film can store a full color image in a format that is about the same size as a microchip, but with a much higher density of transistors?"
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,"So basically, if I had a 4k movie on film, I'd have to compress it to fit on a micro SD card?"
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,I see. So it's like a giant video card?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,">The sound is converted into a digital non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated.    How does this work?   I've played around with a few guitar amps and they all have some sort of delay or delay. I'm not sure how it works."
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,"I see, but how do you mod it?"
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,Are there any plugins that can be added to the base amp?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,What about reverb?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,How do you modellers?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,"Thank you! So the amp is just a digital representation of the real thing, right? So it can be played with a computer, and the output is processed and played back?"
