id,question,answer,follow-up,relation,generated_follow_up
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,>Ancient pagans worshipped various goat men.  What do goats have to do with Satan?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,Can you explain what you mean by Satan being a goat man?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,What about the god Ba'al?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,How do you know that?
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,">The problem with this question is that shapes like spheres and cubes are three dimensional objects. Shapes like we think of them happen IN the universe, not to it.<QUS>.  How do we know this?"
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,"I think I phrased my question poorly. I meant, if we have a finite amount of space, then how does it expand?"
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,"So if we expand in a certain direction, then the universe is expanding in a way that is consistent with that pattern?"
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,But how does the universe know what shape to give?
3372,"ELI5: What exactly is alcohol, and why does it kill basically everything?",Alcohol is a family of chemicals determined by having and alcohol group attached (R-OH) these kill organisms a few different ways. The most obvious is that in high concentrations it will pull water out of cells in the same way salt does. This isn’t the most significant however. Because the oxygen has two lone pairs on it these lone pairs can attack organic molecules in the organism/virus disrupting metabolic processes or outright destroying cell components. Further depending on the alcohol it can just dissolve cell parts. Recognize not all alcohols are equal. For example humans can consume a shocking amount of ethanol and be okay but even half as much isopropanol will kill you twice over.,So when I have too much to drink it's a big R-OH R-OH?,Related,So isopropanol the same as ethanol?
3372,"ELI5: What exactly is alcohol, and why does it kill basically everything?",Alcohol is a family of chemicals determined by having and alcohol group attached (R-OH) these kill organisms a few different ways. The most obvious is that in high concentrations it will pull water out of cells in the same way salt does. This isn’t the most significant however. Because the oxygen has two lone pairs on it these lone pairs can attack organic molecules in the organism/virus disrupting metabolic processes or outright destroying cell components. Further depending on the alcohol it can just dissolve cell parts. Recognize not all alcohols are equal. For example humans can consume a shocking amount of ethanol and be okay but even half as much isopropanol will kill you twice over.,So when I have too much to drink it's a big R-OH R-OH?,Related,"> Recognize not all alcohols are equal. For example humans can consume a shocking amount ethanol and be okay but even half as much isopropanol will kill you twice over.<QUS>  Isopropyl alcohol is a very dangerous alcohol.  It's a hydrocarbon and is a hydroxy alcohol. When you combine ethanol with isopropylamine, you get ethanol.  When you take a large amount of ethanol, you're going to kill yourself.  Is it safe to consume even half a bottle of isoprocanol a day?  Yes, but not in the same way that drinking a bottle a day of regular distilled water will kill me."
