id,question,answer,follow-up,relation,generated_follow_up
3460,eli5:How does sunscreen/sunblock/suntan lotion stop you from getting burned?,Answer:  there are two main methods.  First there’s the physical barrier of the layer of chemicals over the skin.  Zinc or titanium are the main ingredients that create a physical barrier between your skin and the suns rays. Next there are chemical sunscreens.  These chemicals bind with the UVA and UVB rays  and create a reaction that releases this energy without it affecting the skins cells.,So lotion must make you hotter then? The energy has to go somewhere?,Related,"> First there’s the physical barrier of chemicals over the skin.   This is what we call a “skin tight” layer.  This layer is made of a chemical called a ”skin tightener”.  It is made up of a mixture of moisturising oils, which act as a barrier, and moisturising creams, which are also made of chemicals.  The moisturising ingredients act as an absorbent layer that absorbs the sun’ rays.  These chemicals bind with the UVA and UVB rays  and create a reaction that releases this reaction without it affecting the skins cells    The same goes for the moisturising lotion.  So, if you rub your face with a moisturising sunscreen, it absorbs the UVB and UVA rays, but it doesn’t do anything to your hair, your eyes, your mouth, or your hairline.  If you rub it on your face, it will absorb the UAV and UVBs, but not your hair.  And if you apply it on the other hand, it does damage your hair and your face."
3460,eli5:How does sunscreen/sunblock/suntan lotion stop you from getting burned?,Answer:  there are two main methods.  First there’s the physical barrier of the layer of chemicals over the skin.  Zinc or titanium are the main ingredients that create a physical barrier between your skin and the suns rays. Next there are chemical sunscreens.  These chemicals bind with the UVA and UVB rays  and create a reaction that releases this energy without it affecting the skins cells.,So lotion must make you hotter then? The energy has to go somewhere?,Related,Is there a way to block UVB rays without damaging the cells?
3460,eli5:How does sunscreen/sunblock/suntan lotion stop you from getting burned?,Answer:  there are two main methods.  First there’s the physical barrier of the layer of chemicals over the skin.  Zinc or titanium are the main ingredients that create a physical barrier between your skin and the suns rays. Next there are chemical sunscreens.  These chemicals bind with the UVA and UVB rays  and create a reaction that releases this energy without it affecting the skins cells.,So lotion must make you hotter then? The energy has to go somewhere?,Related,"Thanks for the answer! So, if I rub my face with a towel, it doesn't get me burned?"
3460,eli5:How does sunscreen/sunblock/suntan lotion stop you from getting burned?,Answer:  there are two main methods.  First there’s the physical barrier of the layer of chemicals over the skin.  Zinc or titanium are the main ingredients that create a physical barrier between your skin and the suns rays. Next there are chemical sunscreens.  These chemicals bind with the UVA and UVB rays  and create a reaction that releases this energy without it affecting the skins cells.,So lotion must make you hotter then? The energy has to go somewhere?,Related,How does it work?
3461,"ELI5: If lightning takes the shortest path to the ground, why is it all jagged-like in the sky, and not a straight line?","How a lightning bolt (or any electric arc) forms:  1. Two opposite charge distributions build up in the clouds and ground, creating a voltage between the two and therefor an electric field distributed in the space between them.  2. In some area, usually near a sharp point in one of the charge distributions, the electric field exceeds the breakdown strength of air, stripping electrons from the air molecules and causing that area to become conductive.  3. Charge from the charge distribution flows into this area until it is at the same voltage. That small patch of volume is now a conductive extension of the charge distribution.  4. There is now the same voltage between the two charge distributions, and at a slightly smaller distance, further concentrating the electric field between the two, which will lead to further breakdown of the air.  5. This process repeats continuously until a full conductive path of ionized air is created between the charge distributions. At which point the entirety of the charge will flow and the two opposite charge distributions will neutralize each other. As the charge is depleted, the electric field will weaken, and no new paths will be formed, first path to ground wins.  So why is the path jagged?  If you took two metal plates, one at 0v and one at 12v, there would be an electric field evenly distributed between them. Now if you took a third plate at 0v and put it between the other two, the electric field would be concentrated between the middle plate and the 12v plate, the presence of the middle plate has deprived the outer 0v plate of its surrounding electric field.  It works similarly in lightning, streamers lower to the ground will block the progress of streamers above, streamers to the sides of other streamers will tend to redirect them away. Each one at any instant will progress in the direction of the strongest electric field, and they will influence each other’s electric fields to point away from each other.  The geometry of the charge distributions and the shape of the streamers at any instant during the process will ultimately determine the path of lightning.  The “path of least resistance” explanation is not true and this isn’t even rigorously well defined when you think about it. The charge distributions will build up along the surfaces facing each other, you could pick two points on these surfaces and find the path between them which has the smallest line integral of resistivity along it. But which two points? The answer will be different for different points. And the resistivity of the various sections of air is dynamically changing as the conductive path is being formed, so the path of least resistance is constantly changing too. Not to mention the resistivity of air should only be dependent on its temperature, pressure and humidity which will not vary so much for neighboring patches of air, so you wouldn’t expect such a jagged path if it was truly resistance driving the process. It would be a straight line or have a slight but smooth curve to account for the changing pressure, temperature and humidity as a function of altitude.  So it’s not the path of least resistance, it’s a complex result of the instantaneous geometry of the charge distributions and current locations of the other streamers which will guide a streamer in one direction or the other. I don’t think there is a simple way to characterize the path which lightning will ultimately take in any given situation.","So the streamers are being guided by the charge distributions, which keeps changing.  Or in other words, takes the path of least electrical resistance.  It sounded like you were literally explaining the path of least resistance, but then said ""path of least resistance is wrong""?",Related,"I see, thanks. So if lightning takes the shortest path to the ground, why is it all jagged-like in the sky, and not a straight line. Is it because of the lack of resistance?"
3461,"ELI5: If lightning takes the shortest path to the ground, why is it all jagged-like in the sky, and not a straight line?","How a lightning bolt (or any electric arc) forms:  1. Two opposite charge distributions build up in the clouds and ground, creating a voltage between the two and therefor an electric field distributed in the space between them.  2. In some area, usually near a sharp point in one of the charge distributions, the electric field exceeds the breakdown strength of air, stripping electrons from the air molecules and causing that area to become conductive.  3. Charge from the charge distribution flows into this area until it is at the same voltage. That small patch of volume is now a conductive extension of the charge distribution.  4. There is now the same voltage between the two charge distributions, and at a slightly smaller distance, further concentrating the electric field between the two, which will lead to further breakdown of the air.  5. This process repeats continuously until a full conductive path of ionized air is created between the charge distributions. At which point the entirety of the charge will flow and the two opposite charge distributions will neutralize each other. As the charge is depleted, the electric field will weaken, and no new paths will be formed, first path to ground wins.  So why is the path jagged?  If you took two metal plates, one at 0v and one at 12v, there would be an electric field evenly distributed between them. Now if you took a third plate at 0v and put it between the other two, the electric field would be concentrated between the middle plate and the 12v plate, the presence of the middle plate has deprived the outer 0v plate of its surrounding electric field.  It works similarly in lightning, streamers lower to the ground will block the progress of streamers above, streamers to the sides of other streamers will tend to redirect them away. Each one at any instant will progress in the direction of the strongest electric field, and they will influence each other’s electric fields to point away from each other.  The geometry of the charge distributions and the shape of the streamers at any instant during the process will ultimately determine the path of lightning.  The “path of least resistance” explanation is not true and this isn’t even rigorously well defined when you think about it. The charge distributions will build up along the surfaces facing each other, you could pick two points on these surfaces and find the path between them which has the smallest line integral of resistivity along it. But which two points? The answer will be different for different points. And the resistivity of the various sections of air is dynamically changing as the conductive path is being formed, so the path of least resistance is constantly changing too. Not to mention the resistivity of air should only be dependent on its temperature, pressure and humidity which will not vary so much for neighboring patches of air, so you wouldn’t expect such a jagged path if it was truly resistance driving the process. It would be a straight line or have a slight but smooth curve to account for the changing pressure, temperature and humidity as a function of altitude.  So it’s not the path of least resistance, it’s a complex result of the instantaneous geometry of the charge distributions and current locations of the other streamers which will guide a streamer in one direction or the other. I don’t think there is a simple way to characterize the path which lightning will ultimately take in any given situation.","So the streamers are being guided by the charge distributions, which keeps changing.  Or in other words, takes the path of least electrical resistance.  It sounded like you were literally explaining the path of least resistance, but then said ""path of least resistance is wrong""?",Related,"Thanks for the answer!  I was stuck at the 0v and 12v plates. I thought that the path of least resistance was the one between them, and that's what makes it jagged.  I'm not sure what you mean by that. I mean, if you took a metal plate at 0v, put it between the other two, the electric field would be concentrated between the middle plate and the 12v plate, the presence of the middleplate has deprived the outer 0v plate of its surrounding electric field.  So why is the path jagged?"
3461,"ELI5: If lightning takes the shortest path to the ground, why is it all jagged-like in the sky, and not a straight line?","How a lightning bolt (or any electric arc) forms:  1. Two opposite charge distributions build up in the clouds and ground, creating a voltage between the two and therefor an electric field distributed in the space between them.  2. In some area, usually near a sharp point in one of the charge distributions, the electric field exceeds the breakdown strength of air, stripping electrons from the air molecules and causing that area to become conductive.  3. Charge from the charge distribution flows into this area until it is at the same voltage. That small patch of volume is now a conductive extension of the charge distribution.  4. There is now the same voltage between the two charge distributions, and at a slightly smaller distance, further concentrating the electric field between the two, which will lead to further breakdown of the air.  5. This process repeats continuously until a full conductive path of ionized air is created between the charge distributions. At which point the entirety of the charge will flow and the two opposite charge distributions will neutralize each other. As the charge is depleted, the electric field will weaken, and no new paths will be formed, first path to ground wins.  So why is the path jagged?  If you took two metal plates, one at 0v and one at 12v, there would be an electric field evenly distributed between them. Now if you took a third plate at 0v and put it between the other two, the electric field would be concentrated between the middle plate and the 12v plate, the presence of the middle plate has deprived the outer 0v plate of its surrounding electric field.  It works similarly in lightning, streamers lower to the ground will block the progress of streamers above, streamers to the sides of other streamers will tend to redirect them away. Each one at any instant will progress in the direction of the strongest electric field, and they will influence each other’s electric fields to point away from each other.  The geometry of the charge distributions and the shape of the streamers at any instant during the process will ultimately determine the path of lightning.  The “path of least resistance” explanation is not true and this isn’t even rigorously well defined when you think about it. The charge distributions will build up along the surfaces facing each other, you could pick two points on these surfaces and find the path between them which has the smallest line integral of resistivity along it. But which two points? The answer will be different for different points. And the resistivity of the various sections of air is dynamically changing as the conductive path is being formed, so the path of least resistance is constantly changing too. Not to mention the resistivity of air should only be dependent on its temperature, pressure and humidity which will not vary so much for neighboring patches of air, so you wouldn’t expect such a jagged path if it was truly resistance driving the process. It would be a straight line or have a slight but smooth curve to account for the changing pressure, temperature and humidity as a function of altitude.  So it’s not the path of least resistance, it’s a complex result of the instantaneous geometry of the charge distributions and current locations of the other streamers which will guide a streamer in one direction or the other. I don’t think there is a simple way to characterize the path which lightning will ultimately take in any given situation.","So the streamers are being guided by the charge distributions, which keeps changing.  Or in other words, takes the path of least electrical resistance.  It sounded like you were literally explaining the path of least resistance, but then said ""path of least resistance is wrong""?",Related,So the path of least resistance is the one that leads to the ground?
3461,"ELI5: If lightning takes the shortest path to the ground, why is it all jagged-like in the sky, and not a straight line?","How a lightning bolt (or any electric arc) forms:  1. Two opposite charge distributions build up in the clouds and ground, creating a voltage between the two and therefor an electric field distributed in the space between them.  2. In some area, usually near a sharp point in one of the charge distributions, the electric field exceeds the breakdown strength of air, stripping electrons from the air molecules and causing that area to become conductive.  3. Charge from the charge distribution flows into this area until it is at the same voltage. That small patch of volume is now a conductive extension of the charge distribution.  4. There is now the same voltage between the two charge distributions, and at a slightly smaller distance, further concentrating the electric field between the two, which will lead to further breakdown of the air.  5. This process repeats continuously until a full conductive path of ionized air is created between the charge distributions. At which point the entirety of the charge will flow and the two opposite charge distributions will neutralize each other. As the charge is depleted, the electric field will weaken, and no new paths will be formed, first path to ground wins.  So why is the path jagged?  If you took two metal plates, one at 0v and one at 12v, there would be an electric field evenly distributed between them. Now if you took a third plate at 0v and put it between the other two, the electric field would be concentrated between the middle plate and the 12v plate, the presence of the middle plate has deprived the outer 0v plate of its surrounding electric field.  It works similarly in lightning, streamers lower to the ground will block the progress of streamers above, streamers to the sides of other streamers will tend to redirect them away. Each one at any instant will progress in the direction of the strongest electric field, and they will influence each other’s electric fields to point away from each other.  The geometry of the charge distributions and the shape of the streamers at any instant during the process will ultimately determine the path of lightning.  The “path of least resistance” explanation is not true and this isn’t even rigorously well defined when you think about it. The charge distributions will build up along the surfaces facing each other, you could pick two points on these surfaces and find the path between them which has the smallest line integral of resistivity along it. But which two points? The answer will be different for different points. And the resistivity of the various sections of air is dynamically changing as the conductive path is being formed, so the path of least resistance is constantly changing too. Not to mention the resistivity of air should only be dependent on its temperature, pressure and humidity which will not vary so much for neighboring patches of air, so you wouldn’t expect such a jagged path if it was truly resistance driving the process. It would be a straight line or have a slight but smooth curve to account for the changing pressure, temperature and humidity as a function of altitude.  So it’s not the path of least resistance, it’s a complex result of the instantaneous geometry of the charge distributions and current locations of the other streamers which will guide a streamer in one direction or the other. I don’t think there is a simple way to characterize the path which lightning will ultimately take in any given situation.","So the streamers are being guided by the charge distributions, which keeps changing.  Or in other words, takes the path of least electrical resistance.  It sounded like you were literally explaining the path of least resistance, but then said ""path of least resistance is wrong""?",Related,What about a lightning bolt that strikes a metal plate with a voltage of say 5.5V?
3462,ELI5:Why did people think there could be a minimum number of moves in which a Rubrik's cube could always be solve?,"It’s simple group theory. There’s only six moves on a cube, and you can work out the maximum number of them it would take to move any square to any other square.",Why are there only 6 moves?,Slightly Related,Is there a limit to how many moves it would take to solve it?
3462,ELI5:Why did people think there could be a minimum number of moves in which a Rubrik's cube could always be solve?,"It’s simple group theory. There’s only six moves on a cube, and you can work out the maximum number of them it would take to move any square to any other square.",Why are there only 6 moves?,Slightly Related,">It’s simple group theory. There’d only be six moves on a cube, and you can work out the maximum number of them it would take to move any square to any other square.<QUS>.    >There’ll be a maximum number moves.  >   The maximum number it would be to move a cube is 6.  The problem is that there are only six moves."
3462,ELI5:Why did people think there could be a minimum number of moves in which a Rubrik's cube could always be solve?,"It’s simple group theory. There’s only six moves on a cube, and you can work out the maximum number of them it would take to move any square to any other square.",Why are there only 6 moves?,Slightly Related,But why is there a limit?
