id,question,answer,follow-up,relation,generated_follow_up
3170,ELI5: Why is the set of rational numbers not considered to be between the set of integers and the set of real numbers?,"You can ""count"" the rational numbers.  Set up 2D grid with the numerator integer on one access and the denominator on the other.  Then you can create a path that touches every possible point on the grid.  Here is a [picture](https://www.homeschoolmath.net/teaching/rational-numbers-countable.php).  If you can count them, then you create an order which you can assign a rank number.  That ranking is a one-to-one correspondence between integers and rational numbers.  So, the set of integers and the set of rational numbers is the same size!",Ok so i guess this is a property of infinities? The page you linked shows there are n^2 fractional values for the limited number of integers shown. Why is the fractional set not larger than the integer set? Do we just say that because each set goes to infinity they are the same size?,Strongly Related,"What is the significance of the ""one-to-one correspondence"" between integers and rational numbers?"
3170,ELI5: Why is the set of rational numbers not considered to be between the set of integers and the set of real numbers?,"You can ""count"" the rational numbers.  Set up 2D grid with the numerator integer on one access and the denominator on the other.  Then you can create a path that touches every possible point on the grid.  Here is a [picture](https://www.homeschoolmath.net/teaching/rational-numbers-countable.php).  If you can count them, then you create an order which you can assign a rank number.  That ranking is a one-to-one correspondence between integers and rational numbers.  So, the set of integers and the set of rational numbers is the same size!",Ok so i guess this is a property of infinities? The page you linked shows there are n^2 fractional values for the limited number of integers shown. Why is the fractional set not larger than the integer set? Do we just say that because each set goes to infinity they are the same size?,Strongly Related,What is the significance of the rank number of rational numbers in the mathematical analysis of the set of integers?
3170,ELI5: Why is the set of rational numbers not considered to be between the set of integers and the set of real numbers?,"You can ""count"" the rational numbers.  Set up 2D grid with the numerator integer on one access and the denominator on the other.  Then you can create a path that touches every possible point on the grid.  Here is a [picture](https://www.homeschoolmath.net/teaching/rational-numbers-countable.php).  If you can count them, then you create an order which you can assign a rank number.  That ranking is a one-to-one correspondence between integers and rational numbers.  So, the set of integers and the set of rational numbers is the same size!",Ok so i guess this is a property of infinities? The page you linked shows there are n^2 fractional values for the limited number of integers shown. Why is the fractional set not larger than the integer set? Do we just say that because each set goes to infinity they are the same size?,Strongly Related,Why are rational numbers considered a closed set?
3170,ELI5: Why is the set of rational numbers not considered to be between the set of integers and the set of real numbers?,"You can ""count"" the rational numbers.  Set up 2D grid with the numerator integer on one access and the denominator on the other.  Then you can create a path that touches every possible point on the grid.  Here is a [picture](https://www.homeschoolmath.net/teaching/rational-numbers-countable.php).  If you can count them, then you create an order which you can assign a rank number.  That ranking is a one-to-one correspondence between integers and rational numbers.  So, the set of integers and the set of rational numbers is the same size!",Ok so i guess this is a property of infinities? The page you linked shows there are n^2 fractional values for the limited number of integers shown. Why is the fractional set not larger than the integer set? Do we just say that because each set goes to infinity they are the same size?,Strongly Related,In what way does rational number construction differ from that of the set of integers?
3170,ELI5: Why is the set of rational numbers not considered to be between the set of integers and the set of real numbers?,"You can ""count"" the rational numbers.  Set up 2D grid with the numerator integer on one access and the denominator on the other.  Then you can create a path that touches every possible point on the grid.  Here is a [picture](https://www.homeschoolmath.net/teaching/rational-numbers-countable.php).  If you can count them, then you create an order which you can assign a rank number.  That ranking is a one-to-one correspondence between integers and rational numbers.  So, the set of integers and the set of rational numbers is the same size!",Ok so i guess this is a property of infinities? The page you linked shows there are n^2 fractional values for the limited number of integers shown. Why is the fractional set not larger than the integer set? Do we just say that because each set goes to infinity they are the same size?,Strongly Related,Can you explain how the rational numbers are used in the construction of mathematical models?
3171,"ELI5: What is the difference between hamburgers, cheeseburgers, and chili burgers?",Hamburgers are a beef patty  Cheeseburger are a beef patty with cheese   Chiliburger is beef patty with chili and cheese.,"Does a chili burger necessarily have cheese, or would that be called a chili cheese burger?",Slightly Related,What is the difference between a hamburger patty and a chili burger?
3171,"ELI5: What is the difference between hamburgers, cheeseburgers, and chili burgers?",Hamburgers are a beef patty  Cheeseburger are a beef patty with cheese   Chiliburger is beef patty with chili and cheese.,"Does a chili burger necessarily have cheese, or would that be called a chili cheese burger?",Slightly Related,"Can you explain what is meant by ""grilling meat"" in the context of hamburgers?"
3171,"ELI5: What is the difference between hamburgers, cheeseburgers, and chili burgers?",Hamburgers are a beef patty  Cheeseburger are a beef patty with cheese   Chiliburger is beef patty with chili and cheese.,"Does a chili burger necessarily have cheese, or would that be called a chili cheese burger?",Slightly Related,How does the cheese and chili patty differ in terms of flavor and presentation?
3171,"ELI5: What is the difference between hamburgers, cheeseburgers, and chili burgers?",Hamburgers are a beef patty  Cheeseburger are a beef patty with cheese   Chiliburger is beef patty with chili and cheese.,"Does a chili burger necessarily have cheese, or would that be called a chili cheese burger?",Slightly Related,What are some common toppings used on chili burgers besides cheese?
3172,ELI5: What's the difference between a cult and a religion?,"My father was a cult deprogrammer in the 1970’s and early 80’s. There is a definition of a cult.   A cult is a religious organization based on control, who uses that control to remove negative influence about the cult towards the members to exert control over the belief system and remove rational thought about it.  Normal beliefs have a cycle to their creation:  1.  Idea - what is the thesis?  2.  Positive reinforcement - what are all the thoughts that support the idea?  3. Negative reinforcement - what are all the things that go against the thesis and make it not true?  4.  Reflection - weighing the positive against the negative in reflective thought  5.  Belief - what is your conclusion after considering the thesis from other angles and hearing from multiple perspectives on the issue.   Cults remove #3 and because of that you have no negative reinforcement. No negative and there is only positive going into reflection. So you get a fast track to belief.  A cult is anything where your beliefs must match the rest or you are berated, abused, or expelled from the group and the relationships with any members are based completely on your acceptance of said beliefs.","So, not trying to be humorous here, what's the tipping point for a cult to become a religion and vice versa? I'm genuinely thinking of the religious right in America at the moment and their sincere belief that Trump is God-appointed. It genuinely seems to be like they've self-removed #3 through the constant attacks on science, fact and reasoning.   I ask this genuinely. I'd be interested in hearing from those in that camp. It seems to me (and I think most of the world) that they could easily be redefined as a cult if it wasn't for their numbers and worse, representation in US politics.",Strongly Related,What role does peer influence play in the formation and maintenance of a cult's beliefs?
3172,ELI5: What's the difference between a cult and a religion?,"My father was a cult deprogrammer in the 1970’s and early 80’s. There is a definition of a cult.   A cult is a religious organization based on control, who uses that control to remove negative influence about the cult towards the members to exert control over the belief system and remove rational thought about it.  Normal beliefs have a cycle to their creation:  1.  Idea - what is the thesis?  2.  Positive reinforcement - what are all the thoughts that support the idea?  3. Negative reinforcement - what are all the things that go against the thesis and make it not true?  4.  Reflection - weighing the positive against the negative in reflective thought  5.  Belief - what is your conclusion after considering the thesis from other angles and hearing from multiple perspectives on the issue.   Cults remove #3 and because of that you have no negative reinforcement. No negative and there is only positive going into reflection. So you get a fast track to belief.  A cult is anything where your beliefs must match the rest or you are berated, abused, or expelled from the group and the relationships with any members are based completely on your acceptance of said beliefs.","So, not trying to be humorous here, what's the tipping point for a cult to become a religion and vice versa? I'm genuinely thinking of the religious right in America at the moment and their sincere belief that Trump is God-appointed. It genuinely seems to be like they've self-removed #3 through the constant attacks on science, fact and reasoning.   I ask this genuinely. I'd be interested in hearing from those in that camp. It seems to me (and I think most of the world) that they could easily be redefined as a cult if it wasn't for their numbers and worse, representation in US politics.",Strongly Related,Why is it important for members to exercise self-control in a cult?
3172,ELI5: What's the difference between a cult and a religion?,"My father was a cult deprogrammer in the 1970’s and early 80’s. There is a definition of a cult.   A cult is a religious organization based on control, who uses that control to remove negative influence about the cult towards the members to exert control over the belief system and remove rational thought about it.  Normal beliefs have a cycle to their creation:  1.  Idea - what is the thesis?  2.  Positive reinforcement - what are all the thoughts that support the idea?  3. Negative reinforcement - what are all the things that go against the thesis and make it not true?  4.  Reflection - weighing the positive against the negative in reflective thought  5.  Belief - what is your conclusion after considering the thesis from other angles and hearing from multiple perspectives on the issue.   Cults remove #3 and because of that you have no negative reinforcement. No negative and there is only positive going into reflection. So you get a fast track to belief.  A cult is anything where your beliefs must match the rest or you are berated, abused, or expelled from the group and the relationships with any members are based completely on your acceptance of said beliefs.","So, not trying to be humorous here, what's the tipping point for a cult to become a religion and vice versa? I'm genuinely thinking of the religious right in America at the moment and their sincere belief that Trump is God-appointed. It genuinely seems to be like they've self-removed #3 through the constant attacks on science, fact and reasoning.   I ask this genuinely. I'd be interested in hearing from those in that camp. It seems to me (and I think most of the world) that they could easily be redefined as a cult if it wasn't for their numbers and worse, representation in US politics.",Strongly Related,What are some examples of rituals or rituals associated with cult activities?
