id,question,answer,follow-up,relation,generated_follow_up
3060,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"Purple is essentially a color our brains made up. It's how we interpret light that has lots of red wavelengths and lots of blue wavelengths, but little to no green. The purples are not ""spectral colors"" meaning they don't correspond to a single wavelength of light.  ""Violet"" is weird because it is actually is a spectral color, it's the lowest possible wavelength without being ultraviolet and thus invisible to the human eye. Because our eyes aren't very sensitive to this wavelength ""true"" violet usually looks dark and hard to see.","Ok that makes sense. But then the question is: do we know why our brains assign the same or similar perceived color for a mix of blue and red (purple) as ""true"" violet?",Strongly Related,What role does the CCD (Covalent Chromatography) system play in the creation of specific colors?
3060,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"Purple is essentially a color our brains made up. It's how we interpret light that has lots of red wavelengths and lots of blue wavelengths, but little to no green. The purples are not ""spectral colors"" meaning they don't correspond to a single wavelength of light.  ""Violet"" is weird because it is actually is a spectral color, it's the lowest possible wavelength without being ultraviolet and thus invisible to the human eye. Because our eyes aren't very sensitive to this wavelength ""true"" violet usually looks dark and hard to see.","Ok that makes sense. But then the question is: do we know why our brains assign the same or similar perceived color for a mix of blue and red (purple) as ""true"" violet?",Strongly Related,What role does the purple hue play in the perception of light as blue?
3060,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"Purple is essentially a color our brains made up. It's how we interpret light that has lots of red wavelengths and lots of blue wavelengths, but little to no green. The purples are not ""spectral colors"" meaning they don't correspond to a single wavelength of light.  ""Violet"" is weird because it is actually is a spectral color, it's the lowest possible wavelength without being ultraviolet and thus invisible to the human eye. Because our eyes aren't very sensitive to this wavelength ""true"" violet usually looks dark and hard to see.","Ok that makes sense. But then the question is: do we know why our brains assign the same or similar perceived color for a mix of blue and red (purple) as ""true"" violet?",Strongly Related,How does the mixing of red and yellow colors contribute to the color of the sky?
3060,ELI5: Orange lies between red and yellow on the spectrum and can be made by mixing red and yellow pigments. Then how come violet can be made by mixing red and blue even though it doesn't lie between them on the spectrum?,"Purple is essentially a color our brains made up. It's how we interpret light that has lots of red wavelengths and lots of blue wavelengths, but little to no green. The purples are not ""spectral colors"" meaning they don't correspond to a single wavelength of light.  ""Violet"" is weird because it is actually is a spectral color, it's the lowest possible wavelength without being ultraviolet and thus invisible to the human eye. Because our eyes aren't very sensitive to this wavelength ""true"" violet usually looks dark and hard to see.","Ok that makes sense. But then the question is: do we know why our brains assign the same or similar perceived color for a mix of blue and red (purple) as ""true"" violet?",Strongly Related,Why is it important for the brain to create a single color for each individual eye?
3061,ELI5: How does hyperinflation in countries like Zimbabwe occur so dramatically and how can it be “reversed” without making everyone billionaires compared to USD?,"It happens when the government starts printing money hand over fist.  In most every instance, it eventually ends with the government launching a new currency and giving everyone a window to exchange their old money for new money at a set exchange rate before the old money is no longer recognized as legal tender.    Once I've done that instead of having $100 trillion of old money, I find myself with $10,000 of new money that's actually spendable.","Follow up, why would the government print so much money?",Strongly Related,What measures can be taken to prevent hyperinflation from occurring again?
3061,ELI5: How does hyperinflation in countries like Zimbabwe occur so dramatically and how can it be “reversed” without making everyone billionaires compared to USD?,"It happens when the government starts printing money hand over fist.  In most every instance, it eventually ends with the government launching a new currency and giving everyone a window to exchange their old money for new money at a set exchange rate before the old money is no longer recognized as legal tender.    Once I've done that instead of having $100 trillion of old money, I find myself with $10,000 of new money that's actually spendable.","Follow up, why would the government print so much money?",Strongly Related,What are some examples of government policies that have led to hyperinflation?
3061,ELI5: How does hyperinflation in countries like Zimbabwe occur so dramatically and how can it be “reversed” without making everyone billionaires compared to USD?,"It happens when the government starts printing money hand over fist.  In most every instance, it eventually ends with the government launching a new currency and giving everyone a window to exchange their old money for new money at a set exchange rate before the old money is no longer recognized as legal tender.    Once I've done that instead of having $100 trillion of old money, I find myself with $10,000 of new money that's actually spendable.","Follow up, why would the government print so much money?",Strongly Related,How do central banks manage the printing of new money to prevent hyperinflation?
3061,ELI5: How does hyperinflation in countries like Zimbabwe occur so dramatically and how can it be “reversed” without making everyone billionaires compared to USD?,"It happens when the government starts printing money hand over fist.  In most every instance, it eventually ends with the government launching a new currency and giving everyone a window to exchange their old money for new money at a set exchange rate before the old money is no longer recognized as legal tender.    Once I've done that instead of having $100 trillion of old money, I find myself with $10,000 of new money that's actually spendable.","Follow up, why would the government print so much money?",Strongly Related,Can you explain the concept of a credit crunch and how it relates to hyperinflation in more detail?
3062,ELI5: Why do we feel sick when we get hungry sometimes? It seems counter productive.,"This is only the case in some instances, but with an 'empty' stomach the PH level of the stomach 'juice' is higher, which is irritating, especially if it gets into your oesophagus.  A condition called GORD (Gastro-oesophageal reflux disease), also known as heartburn or acid-reflux, is when the stomach acid gets into the oesophagus and for some people this is very common, especially those with a loose seal between the stomach and food pipe, most commonly caused by a 'hiatus hernia'.  This means when the stomach is empty, the stomach and oesopagus become irritated and it can lead to throwing up, or feeling we need to throw up.  However, this is not the only reason, just one reason. If eating food like a banana or having antacid medication makes such nausea go away, chances are this is the cause.  Other posters have listed the other main causes so I feel it's not necessary to repeat.",GERD and hiatal hernia is how I recognize it. Do they call it almost the same thing in different countries?,Related,What are some common irritants that can lead to food-induced nausea?
3062,ELI5: Why do we feel sick when we get hungry sometimes? It seems counter productive.,"This is only the case in some instances, but with an 'empty' stomach the PH level of the stomach 'juice' is higher, which is irritating, especially if it gets into your oesophagus.  A condition called GORD (Gastro-oesophageal reflux disease), also known as heartburn or acid-reflux, is when the stomach acid gets into the oesophagus and for some people this is very common, especially those with a loose seal between the stomach and food pipe, most commonly caused by a 'hiatus hernia'.  This means when the stomach is empty, the stomach and oesopagus become irritated and it can lead to throwing up, or feeling we need to throw up.  However, this is not the only reason, just one reason. If eating food like a banana or having antacid medication makes such nausea go away, chances are this is the cause.  Other posters have listed the other main causes so I feel it's not necessary to repeat.",GERD and hiatal hernia is how I recognize it. Do they call it almost the same thing in different countries?,Related,How does the increased PH level in the stomach affect appetite and satiety?
