id,question,answer,follow-up,relation,generated_follow_up
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,What role does the legal system play in determining whether a statement is morally right or wrong?
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,What are some examples of actions that might be considered morally wrong but are socially acceptable?
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,Why is it important to balance personal accountability with the broader societal good?
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,How can one demonstrate their moral stance to others?
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,Can you explain what the concept of consent means and how it applies to moral decisions?
3260,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morally right and wrong is not black/white. It changes from culture to culture and over time. You can therefore not be 100% sure that you are right.   My personal guideline is if it fits into ""do to others what you want others do to you"". I know that then I am somewhere close.",Thats right. But what if I feel %100 right but some people disargee %100 and I feel confused about my moral senses?,Strongly Related,How do moral standards change over time?
3261,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morality isn't set in stone, and no one has all the right answers. To be comfortable with your own morality, figure out what your personal moral beliefs are.   If you are just beginning to think about this, a good place to start is the Golden Rule. It is present in the literature of many religions, for good reason.","Golden Rule is doctrinized empathy. I think it is a true system but my question is not ""which moral doctrtine should I follow"" or something. Actually I wonder this: what if I feel %100 right about something but some people disargee %100 and I feel confused about my moral senses?",Related,What is meant by the concept of self-sacrifice in the context of morality?
3261,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morality isn't set in stone, and no one has all the right answers. To be comfortable with your own morality, figure out what your personal moral beliefs are.   If you are just beginning to think about this, a good place to start is the Golden Rule. It is present in the literature of many religions, for good reason.","Golden Rule is doctrinized empathy. I think it is a true system but my question is not ""which moral doctrtine should I follow"" or something. Actually I wonder this: what if I feel %100 right about something but some people disargee %100 and I feel confused about my moral senses?",Related,"What is meant by the term ""moral compass"""
3261,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morality isn't set in stone, and no one has all the right answers. To be comfortable with your own morality, figure out what your personal moral beliefs are.   If you are just beginning to think about this, a good place to start is the Golden Rule. It is present in the literature of many religions, for good reason.","Golden Rule is doctrinized empathy. I think it is a true system but my question is not ""which moral doctrtine should I follow"" or something. Actually I wonder this: what if I feel %100 right about something but some people disargee %100 and I feel confused about my moral senses?",Related,How can one demonstrate their personal moral beliefs to others?
3261,ELI5: how can I know if what I am saying is morally right or wrong when people disagree with me?,"Morality isn't set in stone, and no one has all the right answers. To be comfortable with your own morality, figure out what your personal moral beliefs are.   If you are just beginning to think about this, a good place to start is the Golden Rule. It is present in the literature of many religions, for good reason.","Golden Rule is doctrinized empathy. I think it is a true system but my question is not ""which moral doctrtine should I follow"" or something. Actually I wonder this: what if I feel %100 right about something but some people disargee %100 and I feel confused about my moral senses?",Related,Why might someone consider someone's personal moral beliefs more important than their professional or social position?
