id,question,answer,follow-up,relation,generated_follow_up
3090,"ELI5: What makes a photo taken of a computer screen appear to have vague lines all over it? And what makes them move, or disappear, when zoomed in/out on another device?",In almost any screen the pixels are constantly refreshing. This happens so fast it's invisible to the naked eye. But when you see it on many cameras you can catch the refresh in action.,"If it is invisible to the naked eye, then what am I seeing? I am not trying to be condescending I truly do not understand what makes this happen. To further my confusion if I go to view my photos on my phone NONE of the lines are there, but when I start to move around they show up.",Related,What is pixel persistence and how does it affect the appearance of a computer screen?
3090,"ELI5: What makes a photo taken of a computer screen appear to have vague lines all over it? And what makes them move, or disappear, when zoomed in/out on another device?",In almost any screen the pixels are constantly refreshing. This happens so fast it's invisible to the naked eye. But when you see it on many cameras you can catch the refresh in action.,"If it is invisible to the naked eye, then what am I seeing? I am not trying to be condescending I truly do not understand what makes this happen. To further my confusion if I go to view my photos on my phone NONE of the lines are there, but when I start to move around they show up.",Related,How do pixels refresh in real-time on a computer screen?
3090,"ELI5: What makes a photo taken of a computer screen appear to have vague lines all over it? And what makes them move, or disappear, when zoomed in/out on another device?",In almost any screen the pixels are constantly refreshing. This happens so fast it's invisible to the naked eye. But when you see it on many cameras you can catch the refresh in action.,"If it is invisible to the naked eye, then what am I seeing? I am not trying to be condescending I truly do not understand what makes this happen. To further my confusion if I go to view my photos on my phone NONE of the lines are there, but when I start to move around they show up.",Related,What are some common artifacts that can cause pixel blur when zoomed in or out on a computer screen?
3090,"ELI5: What makes a photo taken of a computer screen appear to have vague lines all over it? And what makes them move, or disappear, when zoomed in/out on another device?",In almost any screen the pixels are constantly refreshing. This happens so fast it's invisible to the naked eye. But when you see it on many cameras you can catch the refresh in action.,"If it is invisible to the naked eye, then what am I seeing? I am not trying to be condescending I truly do not understand what makes this happen. To further my confusion if I go to view my photos on my phone NONE of the lines are there, but when I start to move around they show up.",Related,Can you explain how the refresh rate affects the appearance of pixel lines?
3091,"ELI5: If Carbon Capture is Possible but impractical due to the storage once it is accomplished, what prevents us from storing sequestration products it in previously tapped oil reservoirs?","Consider - if you could efficiently capture carbon out of the air into a usable fuel source, why would engines spew it out as waste through the tailpipe instead of capturing and pumping it back into the gas tank? The answer is that the energy required to do this is greater than the energy you get out of it, so you'd burn more gas than you get. Which could be fine if you are using a green energy to perform this process, but at that point it's not particularly productive since you're using more energy than you're capturing. Especially since at that point, synthetic fuels are more efficient.",So basically a future reality with tons of carbon capture and still burning fossil fuels is a ridiculous oil industry myth/fraud because there is no possible way we’d use the huge amount of green energy sources required to offset continuing to burn fossil fuels instead of just replacing fossil fuels?  So maybe only carbon capture would work for atmospheric removal/climate engineering?,Related,What are the challenges associated with the intermittency of oil reserves in terms of storing carbon?
3091,"ELI5: If Carbon Capture is Possible but impractical due to the storage once it is accomplished, what prevents us from storing sequestration products it in previously tapped oil reservoirs?","Consider - if you could efficiently capture carbon out of the air into a usable fuel source, why would engines spew it out as waste through the tailpipe instead of capturing and pumping it back into the gas tank? The answer is that the energy required to do this is greater than the energy you get out of it, so you'd burn more gas than you get. Which could be fine if you are using a green energy to perform this process, but at that point it's not particularly productive since you're using more energy than you're capturing. Especially since at that point, synthetic fuels are more efficient.",So basically a future reality with tons of carbon capture and still burning fossil fuels is a ridiculous oil industry myth/fraud because there is no possible way we’d use the huge amount of green energy sources required to offset continuing to burn fossil fuels instead of just replacing fossil fuels?  So maybe only carbon capture would work for atmospheric removal/climate engineering?,Related,What are the economic risks associated with storing carbon in previously tapped oil reservoirs?
3091,"ELI5: If Carbon Capture is Possible but impractical due to the storage once it is accomplished, what prevents us from storing sequestration products it in previously tapped oil reservoirs?","Consider - if you could efficiently capture carbon out of the air into a usable fuel source, why would engines spew it out as waste through the tailpipe instead of capturing and pumping it back into the gas tank? The answer is that the energy required to do this is greater than the energy you get out of it, so you'd burn more gas than you get. Which could be fine if you are using a green energy to perform this process, but at that point it's not particularly productive since you're using more energy than you're capturing. Especially since at that point, synthetic fuels are more efficient.",So basically a future reality with tons of carbon capture and still burning fossil fuels is a ridiculous oil industry myth/fraud because there is no possible way we’d use the huge amount of green energy sources required to offset continuing to burn fossil fuels instead of just replacing fossil fuels?  So maybe only carbon capture would work for atmospheric removal/climate engineering?,Related,"Can you explain what is meant by ""energy balance"" in the context of carbon capture and storage?"
3091,"ELI5: If Carbon Capture is Possible but impractical due to the storage once it is accomplished, what prevents us from storing sequestration products it in previously tapped oil reservoirs?","Consider - if you could efficiently capture carbon out of the air into a usable fuel source, why would engines spew it out as waste through the tailpipe instead of capturing and pumping it back into the gas tank? The answer is that the energy required to do this is greater than the energy you get out of it, so you'd burn more gas than you get. Which could be fine if you are using a green energy to perform this process, but at that point it's not particularly productive since you're using more energy than you're capturing. Especially since at that point, synthetic fuels are more efficient.",So basically a future reality with tons of carbon capture and still burning fossil fuels is a ridiculous oil industry myth/fraud because there is no possible way we’d use the huge amount of green energy sources required to offset continuing to burn fossil fuels instead of just replacing fossil fuels?  So maybe only carbon capture would work for atmospheric removal/climate engineering?,Related,What are the challenges in obtaining the necessary permits and licenses for large-scale carbon capture projects?
3092,ELI5: What is a heat dome?,"Is when the high pressure in the atmosphere traps the hot air in below. As you would know, the hot air rises, which only causes the air to compress because of the pressure from above and it gets hotter, hotter, hotter and denser (That's why you would kill for a glass of water, the hot air is literally pushing you against more hot air)",Thank you. What causes the air in the atmosphere to have higher pressure than the heavy air closer to the surface?,Related,What is the significance of the dome's shape in the cooling process?
3092,ELI5: What is a heat dome?,"Is when the high pressure in the atmosphere traps the hot air in below. As you would know, the hot air rises, which only causes the air to compress because of the pressure from above and it gets hotter, hotter, hotter and denser (That's why you would kill for a glass of water, the hot air is literally pushing you against more hot air)",Thank you. What causes the air in the atmosphere to have higher pressure than the heavy air closer to the surface?,Related,Why is it important to control the temperature in a heat dome?
