id,question,answer,follow-up,relation,generated_follow_up
3410,"[ELI5] Why is an angular displacement not a vector, but an infinitesimal one is?","The top answer [here](https://physics.stackexchange.com/questions/146897/if-angular-velocity-angular-acceleration-are-vectors-why-not-angular-displace) is pretty solid. The tl;dr is not to worry about it if you're not a mathematician.  Basically angular displacement is a rotation. And rotations don't commute. Which means they can't be vectors because mathematicians have said that one of the rules for vectors is that they have to commute under addition. So you can't use vectors, you have to use matrices.  Could we define vectors in a different way? Sure. But mathematicians have gone with that.  There are a few things like this where things that we treat as vectors or think of as vectors (outside mathematics) don't fit the strict definitions of vectors, but provided we don't tell the mathematicians it is all fine. Angular velocity and magnetic fields, for example, don't strictly meet the mathematical definition of a vector, but they are close enough that no one else cares - in these examples the things don't transform the 'right' way under reflections or similar transformations. Rotations are even worse at pretending to be a vector than these things, so the difference is a bigger deal.  The infinitesimal angular displacement is ""allowed"" to be a vector(ish) because it does commute up to second order terms. So if it is small enough the difference isn't noticeable.","The link is very helpful. In particular, I believe the second answer too, which proceeds to explain that the infinitesimal angular displacement has a direction, which is the axis which it is turned. Does that mean that its direction is supposed to be the axis perpendicular to the plane where our point rotates? If so, it would also make sense that the angular velocity also has the same direction, even if as you were saying, we see them as vectors even if they don't strictly follow the definition of a vector",Strongly Related,Why are rotations considered more efficient at pretending to be a vector than angular displacements?
3410,"[ELI5] Why is an angular displacement not a vector, but an infinitesimal one is?","The top answer [here](https://physics.stackexchange.com/questions/146897/if-angular-velocity-angular-acceleration-are-vectors-why-not-angular-displace) is pretty solid. The tl;dr is not to worry about it if you're not a mathematician.  Basically angular displacement is a rotation. And rotations don't commute. Which means they can't be vectors because mathematicians have said that one of the rules for vectors is that they have to commute under addition. So you can't use vectors, you have to use matrices.  Could we define vectors in a different way? Sure. But mathematicians have gone with that.  There are a few things like this where things that we treat as vectors or think of as vectors (outside mathematics) don't fit the strict definitions of vectors, but provided we don't tell the mathematicians it is all fine. Angular velocity and magnetic fields, for example, don't strictly meet the mathematical definition of a vector, but they are close enough that no one else cares - in these examples the things don't transform the 'right' way under reflections or similar transformations. Rotations are even worse at pretending to be a vector than these things, so the difference is a bigger deal.  The infinitesimal angular displacement is ""allowed"" to be a vector(ish) because it does commute up to second order terms. So if it is small enough the difference isn't noticeable.","The link is very helpful. In particular, I believe the second answer too, which proceeds to explain that the infinitesimal angular displacement has a direction, which is the axis which it is turned. Does that mean that its direction is supposed to be the axis perpendicular to the plane where our point rotates? If so, it would also make sense that the angular velocity also has the same direction, even if as you were saying, we see them as vectors even if they don't strictly follow the definition of a vector",Strongly Related,What is the significance of the second-order property of angular displacement in defining it as a vector?
3410,"[ELI5] Why is an angular displacement not a vector, but an infinitesimal one is?","The top answer [here](https://physics.stackexchange.com/questions/146897/if-angular-velocity-angular-acceleration-are-vectors-why-not-angular-displace) is pretty solid. The tl;dr is not to worry about it if you're not a mathematician.  Basically angular displacement is a rotation. And rotations don't commute. Which means they can't be vectors because mathematicians have said that one of the rules for vectors is that they have to commute under addition. So you can't use vectors, you have to use matrices.  Could we define vectors in a different way? Sure. But mathematicians have gone with that.  There are a few things like this where things that we treat as vectors or think of as vectors (outside mathematics) don't fit the strict definitions of vectors, but provided we don't tell the mathematicians it is all fine. Angular velocity and magnetic fields, for example, don't strictly meet the mathematical definition of a vector, but they are close enough that no one else cares - in these examples the things don't transform the 'right' way under reflections or similar transformations. Rotations are even worse at pretending to be a vector than these things, so the difference is a bigger deal.  The infinitesimal angular displacement is ""allowed"" to be a vector(ish) because it does commute up to second order terms. So if it is small enough the difference isn't noticeable.","The link is very helpful. In particular, I believe the second answer too, which proceeds to explain that the infinitesimal angular displacement has a direction, which is the axis which it is turned. Does that mean that its direction is supposed to be the axis perpendicular to the plane where our point rotates? If so, it would also make sense that the angular velocity also has the same direction, even if as you were saying, we see them as vectors even if they don't strictly follow the definition of a vector",Strongly Related,"Can you explain what is meant by ""computational properties"" in the context of angular displacements?"
3411,Eli5 - what does “misting” a plant do?,"You mean misting an orchid or some other plant once a day? Absolutely nothing. The water evaporates so fast that it doesn't affect the plant at all, just spray a bit on your arm and see how fast you're dry again. Unless you have a permanent misting system it won't do anything for the plant, though people think it helps with humidity as most houseplants are tropical.","So when my plant says it wants to be humid and I mist it, I’m literally not doing anything to help it’s humidity?",Related,What are the potential environmental impacts of misting a plant?
3411,Eli5 - what does “misting” a plant do?,"You mean misting an orchid or some other plant once a day? Absolutely nothing. The water evaporates so fast that it doesn't affect the plant at all, just spray a bit on your arm and see how fast you're dry again. Unless you have a permanent misting system it won't do anything for the plant, though people think it helps with humidity as most houseplants are tropical.","So when my plant says it wants to be humid and I mist it, I’m literally not doing anything to help it’s humidity?",Related,How does misting help in maintaining the pH levels of plants?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,What are the implications of the lack of a sufficient initial burst energy for a local Big Bang explosion on current observations?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,How do cosmic inflation and dark energy play a role in the persistence of the Big Bang explosion?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,In what ways do geological processes and temperature fluctuations influence the evolution of the universe?
3412,ELI5: what are the main reasons a local Big Bang explosion is unlikely?,"Others? Yea, all of them. It would defy literally every single thing we've directly observed about the universe. No one can list all of those things.",How would it defy CMB observations for example?,Related,How do scientists measure distances to distant galaxies?
3413,Eli5 Temperature in space?,"You can’t have a temperature, in that sense, of *nothing*, which is what space mostly is. This is why “temperature” in space (which is really heat transfer into/away from your body) is based almost completely on what you are exposed to. If you’re facing the sun, it will heat you up a lot. If you’re in the shadows, you’ll get very little heat. And the entire time, you’ll be losing some heat constantly by thermal radiation to the surroundings.","How does it work in the thermosphere? Like its hot there according to graphs, but not dense so it would Still feel cold,?",Slightly Related,What is the role of radiation in the thermal radiation experienced by objects in space?
