id,question,answer,follow-up,relation,generated_follow_up
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,How does film's ability to capture high-resolution images benefit digital cameras?
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,In what ways does film tape's ability to tape multiple layers contribute to its flexibility and adaptability?
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,How do transistors function differently in terms of data storage compared to film tape?
3330,ELI5: How can film tape hold so much information?,"As others have mentioned, film is analog which means the color 'data,' is stored physically on each grain of the film. Since these grains are super tiny (far tinier than the pixels on a screen) we can get really high resolutions from them before they start to become blurry.  Also ""tiny memory card,"" vs ""tiny flat frame of film,"" is also not quite a fair comparison since:  * A digital film will be compressed. This means throwing away some of the data/detail in order to save on file size. An uncompressed 4k movie would be hundreds of GB (if not more). There's no such thing as ""compressing,"" film, so we get all the detail captured by the camera basically for free. * An entire IMAX film isn't just a single frame of film. It's a reel about the size of a table which is WAY larger than a memory card. * While a memory card might be made of billions of transistors, each *frame* on a strip is made of billions of grains. Similarly while each transistor can store either a 1 or a 0, we need many 1s and 0s just to represent a single pixel, while a single grain on film can ""store,"" an entire color completely on it's own.  This is of course only scratching the surface, but if you'd like more info I'd be happy to elaborate on anything.","It's the concept of the ""grain"" that's unfimiliar to me. Is it the building block of film? Wat is it exactly and how does it come to be?",Related,Why is it important for film to be able to withstand extreme temperature conditions?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,What is the role of digital signal processing (DSP) in guitar amp sims?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,What are some common applications of custom firmware in guitar amp sims?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,Can you explain how reverb is used to enhance the guitar amp's performance?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,How do custom firmware and software enhance the functionality of guitar amps?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,Why is real-time processing important in the creation of custom effects pedals?
3331,"ELI5: How are guitar amp sims (plugins, modellers) made?","The sound is converted into a digital, non compressed form that just has amplitude and time. Depending on the desired effect, the stream is mathematically manipulated. An amp just multiplies. A reverb just adds a the current value to future values, etc.  Some free packages allow you to add your own chains off effects from the math on up.",Thanks. How do they mathematically manipulate the stream to sound exactly like a Marshall or a Fender? It is trial and error with eq matching or just by ear?  I supposed every company has their industry secret but how do they get it in the ballpark of the amp they are trying to model?,Related,So it's just a hardware thing?
