id,question,answer,follow-up,relation,generated_follow_up
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,What is the significance of the cosmic microwave background (CMB) radiation in the context of time dilation?
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,Can you explain the concept of causality and its relevance to different spatial contexts?
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,"What is meant by the term ""interaction"" in the context of time?"
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,"How does the concept of ""event horizon"" help in understanding the interplay of different time zones?"
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,Why is it important to distinguish between near-perfect and distant cosmic events?
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,How do gravitational fields affect time and space?
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,What are some examples of intergalactic phenomena that can occur simultaneously?
3430,"eli5 Is it correct to think of events happening on the far side of the universe or in a different galaxy as occurring ""at the same time""?","Depends on what you mean by time.  But if something happens somewhere, where it can not interact with us (the observer) then in all practical purposes it didn't happen at all.  But time is a tricky thing, because it is and isn't. It is a thing that exists between things that exist. If you have an empty cube with absolutely nothing in it, no particles no interacting forces, there is no time in it. Time exists between two things that interact.   For an observer to say that something has happened, it can only measure it from it's perspective so time comes in to existence from our perspective. If it can't interact with us or we can't observe it, the time starts existing in practical sense. Yes it can exist between other things, but only thing that matters is the observer and the other thing. Even if there isn't a direct link to observe or for interaction, there can be indirect thing, in which case time comes in to existence through the chain that leads all to way to the even itself.   I don't know if it makes it any easier, but stuff like this becomes way easier to understand when you accept the fact that time is not a thing, while also being a thing. Time is a thing between things, it can not exist by itself. You can not tell time from a still image, but you can tell time from two images, as in you can say that time has happened because things have changed.  But in short. If there is no observation or interaction, whatever just happened might as well not have ever existed.",When you hide an item from infants sight - in their minds it ceased to exist. Only later we learn that things we don't see can still exist. But maybe its the infants who are right?,Slightly Related,In what ways does time pass differently between regions or subatomic particles?
3431,ELI5 Why do freshly washed sheets feel so much better? Is there really so much dirt and oil on them pre-wash that it makes a difference or is it just psychosomatic?,"Bedding needs to be cleaned way more often than people think. It is disgusting. Oil, dead skin, sweat, dirt....ugh so much yuck. I wash mine every few days but my god people at least once a week! Lol  Edit: spelling","Once every few days?! How do you summon the energy, I'm at about once a month at my best",Related,How does the skin’s natural barrier function contribute to the sensation of freshness and warmth after a thorough cleaning?
3431,ELI5 Why do freshly washed sheets feel so much better? Is there really so much dirt and oil on them pre-wash that it makes a difference or is it just psychosomatic?,"Bedding needs to be cleaned way more often than people think. It is disgusting. Oil, dead skin, sweat, dirt....ugh so much yuck. I wash mine every few days but my god people at least once a week! Lol  Edit: spelling","Once every few days?! How do you summon the energy, I'm at about once a month at my best",Related,What are some examples of humectants that are released during a thorough cleaning of sheets?
