id,question,answer,follow-up,relation,generated_follow_up
3040,eli5: what is API?,Pretend you own a website that tells the weather. You want me to display it on my website. You can create a way for a user to grab todays temperature. Its real simple and like one line of code for me called grab_todays_temp(). On the inside of this function its way more complex. But I can’t see how it works on the inside and I don’t need to know. All I care about is gettin the temperature from your website.,"in this scenario, do you also have to have an API on your end to receive today's temp? or are you given the API by the website and you simply run it in order to grab today's temp?",Related,What are some common use cases for API functionality in web development?
3040,eli5: what is API?,Pretend you own a website that tells the weather. You want me to display it on my website. You can create a way for a user to grab todays temperature. Its real simple and like one line of code for me called grab_todays_temp(). On the inside of this function its way more complex. But I can’t see how it works on the inside and I don’t need to know. All I care about is gettin the temperature from your website.,"in this scenario, do you also have to have an API on your end to receive today's temp? or are you given the API by the website and you simply run it in order to grab today's temp?",Related,What are some common use cases for RESTful APIs?
3040,eli5: what is API?,Pretend you own a website that tells the weather. You want me to display it on my website. You can create a way for a user to grab todays temperature. Its real simple and like one line of code for me called grab_todays_temp(). On the inside of this function its way more complex. But I can’t see how it works on the inside and I don’t need to know. All I care about is gettin the temperature from your website.,"in this scenario, do you also have to have an API on your end to receive today's temp? or are you given the API by the website and you simply run it in order to grab today's temp?",Related,Why is it important for developers to have a grasp of API functionality and its benefits?
3041,"ELI5 - how is DC current converted to AC current, for instance power from solar panels being converted to AC? I know how it can be done mechanically but that must be inefficient.",Usually it will be done by switching powere on and off really fast. That will then go through a circuit that smooths the on off into a actual wave shape.  Same as if your moving your hand up and down in a bath tub. Vertical movement of your hand is smoothed out by the resistance of the water to create a horizontal wave.  The circuits use inductors and capacitors to create filters that resist the change of voltage causing the wave shape.  Edit: I guess terms would be either stable multi vibrators or oscillator. Usually,"Thanks. Surely turning it on and off 50 times a second (in the UK) would be brutal on the components? And how is the wave smoothed? As far as I understand, it must be smoothed to reduce the punishment on the components.",Related,What are the differences between DC current conversion and AC current conversion?
3041,"ELI5 - how is DC current converted to AC current, for instance power from solar panels being converted to AC? I know how it can be done mechanically but that must be inefficient.",Usually it will be done by switching powere on and off really fast. That will then go through a circuit that smooths the on off into a actual wave shape.  Same as if your moving your hand up and down in a bath tub. Vertical movement of your hand is smoothed out by the resistance of the water to create a horizontal wave.  The circuits use inductors and capacitors to create filters that resist the change of voltage causing the wave shape.  Edit: I guess terms would be either stable multi vibrators or oscillator. Usually,"Thanks. Surely turning it on and off 50 times a second (in the UK) would be brutal on the components? And how is the wave smoothed? As far as I understand, it must be smoothed to reduce the punishment on the components.",Related,Can you explain how inductors and capacitors function in the circuit to resist the change in voltage?
3041,"ELI5 - how is DC current converted to AC current, for instance power from solar panels being converted to AC? I know how it can be done mechanically but that must be inefficient.",Usually it will be done by switching powere on and off really fast. That will then go through a circuit that smooths the on off into a actual wave shape.  Same as if your moving your hand up and down in a bath tub. Vertical movement of your hand is smoothed out by the resistance of the water to create a horizontal wave.  The circuits use inductors and capacitors to create filters that resist the change of voltage causing the wave shape.  Edit: I guess terms would be either stable multi vibrators or oscillator. Usually,"Thanks. Surely turning it on and off 50 times a second (in the UK) would be brutal on the components? And how is the wave smoothed? As far as I understand, it must be smoothed to reduce the punishment on the components.",Related,Why is it important to minimize energy losses in converting DC to AC?
3041,"ELI5 - how is DC current converted to AC current, for instance power from solar panels being converted to AC? I know how it can be done mechanically but that must be inefficient.",Usually it will be done by switching powere on and off really fast. That will then go through a circuit that smooths the on off into a actual wave shape.  Same as if your moving your hand up and down in a bath tub. Vertical movement of your hand is smoothed out by the resistance of the water to create a horizontal wave.  The circuits use inductors and capacitors to create filters that resist the change of voltage causing the wave shape.  Edit: I guess terms would be either stable multi vibrators or oscillator. Usually,"Thanks. Surely turning it on and off 50 times a second (in the UK) would be brutal on the components? And how is the wave smoothed? As far as I understand, it must be smoothed to reduce the punishment on the components.",Related,How do transformers convert DC to AC?
3042,"ELI5: what is “DRS” in Formula One racing, and how does it work and is regulated?",DRS opens on the rear wing of the car to create less drag. Allowing the car to go faster in specific zones on the track. It is closed most of the time and would cause the car to be very unstable in corners if it were open all the time with the lack of down force.,Thank you. Does it have to be charged up or something before being used? I have watched races where some drivers “have DRS” and others do not.,Related,In what ways does DRS contribute to the overall competitiveness of the sport?
3042,"ELI5: what is “DRS” in Formula One racing, and how does it work and is regulated?",DRS opens on the rear wing of the car to create less drag. Allowing the car to go faster in specific zones on the track. It is closed most of the time and would cause the car to be very unstable in corners if it were open all the time with the lack of down force.,Thank you. Does it have to be charged up or something before being used? I have watched races where some drivers “have DRS” and others do not.,Related,What are the key regulations related to DRS in Formula One racing?
3042,"ELI5: what is “DRS” in Formula One racing, and how does it work and is regulated?",DRS opens on the rear wing of the car to create less drag. Allowing the car to go faster in specific zones on the track. It is closed most of the time and would cause the car to be very unstable in corners if it were open all the time with the lack of down force.,Thank you. Does it have to be charged up or something before being used? I have watched races where some drivers “have DRS” and others do not.,Related,What role does aerodynamic drag play in DRS?
