id,question,answer,follow-up,relation,generated_follow_up
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,What role did pagan paganism play in spreading Christianity through the Middle East and North Africa?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,How did the Christian Church's approach to pagan gods differ from that of other religions?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,In what ways do goats symbolize fertility and fertility according to Christian beliefs?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,Can you explain the concept of scapegoat in the context of Christianity?
3370,ELI5 What do goats have to do with Satan?,Ancient pagans worshipped various goat men. The Greek god Pan being an example. When Christianity was spreading they wanted to discourage other gods. So they started saying these gods were actually the devil or other demons. Ba'al a Carthaginian deity is a prime example of this.,So all this time we considered the goat to be a Satan just because a goat god was from another religion?,Strongly Related,"What is the significance of the term ""satanic"" in modern Christian beliefs?"
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,"What is meant by ""spacetime"" in the context of the universe's expansion?"
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,How does the expansion of the universe affect the distances between galaxies?
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,What is the significance of the Big Bang in the expansion of the universe?
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,Can you explain how redshift affects our perception of the universe's shape?
3371,eli5 in what pattern does the universe expand?,"The problem with this question is that shapes like spheres and cubes are three dimensional objects. The universe encompasses more than 3 dimensions. Shapes like we think of them happen IN the universe, not to it.",the shapes i said were examples but it seems that you are correct so is the universe in 4 or 5d?,Strongly Related,Why do galaxies have a uniform shape?
